train_top1,train_top5,train_loss,valid_top1,valid_top5,valid_loss,test_top1,test_top5,test_loss,time_elapsed,file_id
89.12374877929688,99.86124420166016,2.7176153659820557,52.06509017944336,87.52986145019531,3.093435049057007,61.84315490722656,92.8045425415039,2.8924484252929688,4962.0,1865
89.42124938964844,99.86000061035156,2.717851161956787,52.682125091552734,87.83340454101562,3.2248775959014893,62.43531036376953,92.45621490478516,2.969573736190796,4494.0,1866
89.6500015258789,99.88874816894531,2.6844730377197266,52.44327163696289,87.19148254394531,2.974271297454834,61.544586181640625,92.1277847290039,2.7510862350463867,4381.0,1867
89.22999572753906,99.85624694824219,2.712083578109741,53.463375091552734,87.99263763427734,3.0957789421081543,62.71397399902344,92.8841552734375,2.919264078140259,4500.0,1868
89.57125091552734,99.8637466430664,2.7166316509246826,53.93610763549805,88.42058563232422,3.1052000522613525,62.71397399902344,92.57066345214844,2.800152540206909,5032.0,1869
89.81375122070312,99.87874603271484,2.716891050338745,54.69247817993164,88.54498291015625,3.0162181854248047,63.624603271484375,93.15287017822266,2.881763458251953,5210.0,1870
87.29874420166016,99.71125030517578,2.772385358810425,48.42257308959961,83.71318054199219,3.131129741668701,56.23009490966797,89.74920654296875,2.869091272354126,4163.0,1871
88.17874908447266,99.79624938964844,2.753014326095581,50.28363800048828,85.2408447265625,3.1146435737609863,59.39490509033203,90.30653381347656,2.8343665599823,5231.0,1872
87.66374969482422,99.74749755859375,2.760796070098877,49.73626708984375,85.53443908691406,3.11576247215271,58.8027458190918,90.62002563476562,2.887993335723877,5539.0,1873
88.02749633789062,99.78624725341797,2.7400455474853516,50.57722854614258,86.106689453125,3.2604727745056152,60.01691818237305,91.44108581542969,2.9486734867095947,6782.0,1874
88.04000091552734,99.77874755859375,2.746249198913574,49.975120544433594,85.39012908935547,3.0898051261901855,59.285430908203125,90.61006927490234,2.775573492050171,5957.0,1875
87.84375,99.75999450683594,2.759911298751831,49.995025634765625,85.69367218017578,3.2660930156707764,59.50437927246094,90.7693099975586,2.913337469100952,4438.0,1876
88.07499694824219,99.78125,2.735558032989502,51.01015090942383,86.51970672607422,3.1905760765075684,60.79816818237305,91.84414672851562,2.8288848400115967,4557.0,1877
88.13874816894531,99.80624389648438,2.705756664276123,51.08977127075195,86.59932708740234,3.14922833442688,60.95740509033203,91.59534454345703,3.032914638519287,3929.0,1878
88.67250061035156,99.83625030517578,2.7399089336395264,52.52786636352539,87.53981018066406,3.3938980102539062,61.50477981567383,92.17256927490234,3.101011276245117,4975.0,1879
88.30249786376953,99.80249786376953,2.720266580581665,52.771697998046875,87.24124145507812,3.1192524433135986,61.211185455322266,92.11286163330078,2.808654546737671,5112.0,1880
88.16624450683594,99.77874755859375,2.7302446365356445,50.691680908203125,86.445068359375,3.0909459590911865,59.962181091308594,90.86882781982422,2.7982280254364014,4063.0,1881
87.67874908447266,99.75249481201172,2.7314958572387695,51.06488800048828,86.23109436035156,3.0098915100097656,60.22591781616211,91.27189636230469,2.802499294281006,4592.0,1882
88.22374725341797,99.79499816894531,2.7404654026031494,52.169586181640625,86.79837036132812,3.0381665229797363,60.46477127075195,92.018310546875,2.8040244579315186,6329.0,1883
88.0887451171875,99.80624389648438,2.71178936958313,52.0252799987793,87.26612091064453,3.004084348678589,61.18630599975586,91.9088363647461,2.835869550704956,4719.0,1884
88.68624877929688,99.84624481201172,2.7230024337768555,53.403663635253906,87.98268127441406,3.05734920501709,62.07205581665039,92.70004272460938,2.929687976837158,3966.0,1885
88.26499938964844,99.80249786376953,2.704040050506592,53.96098709106445,88.29120635986328,3.105311632156372,62.082008361816406,92.75477600097656,2.938655138015747,5634.0,1886
88.20874786376953,99.78874969482422,2.714850425720215,52.90107727050781,87.330810546875,3.0865602493286133,61.479896545410156,91.89391326904297,2.8227345943450928,4293.0,1887
88.8812484741211,99.81749725341797,2.7335736751556396,53.51313781738281,87.94287872314453,2.9408392906188965,62.18650436401367,92.5855941772461,2.7579548358917236,5660.0,1888
88.38749694824219,99.80999755859375,2.7018883228302,53.652469635009766,88.14192199707031,3.211413860321045,61.95262908935547,92.56568908691406,3.1790313720703125,5981.0,1889
88.90874481201172,99.82249450683594,2.729538917541504,53.667396545410156,88.62957763671875,3.2058265209198,62.2910041809082,92.73985290527344,2.9343771934509277,5996.0,1890
86.94249725341797,99.70499420166016,2.7828478813171387,48.72611618041992,84.52925872802734,3.2010772228240967,57.827430725097656,90.22193908691406,2.9274709224700928,5478.0,1891
86.98624420166016,99.70999908447266,2.779987096786499,50.009952545166016,84.9074478149414,3.241187334060669,57.981689453125,90.53543090820312,3.013062000274658,5968.0,1892
87.9012451171875,99.77499389648438,2.7577455043792725,49.88057327270508,85.7732925415039,3.1800389289855957,59.10628890991211,90.625,2.9352777004241943,6004.0,1893
87.88999938964844,99.77499389648438,2.7447800636291504,51.08977127075195,86.15147399902344,3.359072685241699,60.310508728027344,91.49581909179688,3.0230438709259033,4324.0,1894
86.9375,99.72750091552734,2.778569459915161,49.144107818603516,84.53424072265625,3.202143907546997,58.16082763671875,89.82881927490234,2.8710358142852783,5701.0,1895
87.87874603271484,99.75374603271484,2.733377695083618,50.55732727050781,85.97731018066406,3.1111412048339844,59.205814361572266,90.73944854736328,2.925142288208008,5144.0,1896
87.90625,99.7562484741211,2.731316328048706,51.239051818847656,86.6092758178711,3.271123170852661,60.58917236328125,91.61027526855469,2.986858367919922,5165.0,1897
87.65874481201172,99.76374816894531,2.741853952407837,49.97014236450195,85.90267181396484,3.426107406616211,59.68352127075195,91.16242218017578,3.394395351409912,6163.0,1898
87.95499420166016,99.78499603271484,2.7402255535125732,51.273887634277344,86.76850891113281,3.2845168113708496,60.0318489074707,91.47093963623047,3.247788667678833,4284.0,1899
88.4749984741211,99.80500030517578,2.740323305130005,52.403465270996094,87.29598236083984,3.1032352447509766,61.6789436340332,92.07305145263672,2.907212734222412,4224.0,1900
86.85874938964844,99.72374725341797,2.759284496307373,50.55732727050781,85.90267181396484,3.121216297149658,58.73308181762695,90.62002563476562,2.8808977603912354,3899.0,1901
87.75999450683594,99.77249908447266,2.7496936321258545,51.09972381591797,86.38037872314453,3.292154312133789,59.94227981567383,91.33658599853516,2.968372106552124,4872.0,1902
87.8187484741211,99.76874542236328,2.7167375087738037,52.31389236450195,87.47014617919922,3.198249101638794,61.51472854614258,91.65505981445312,2.870751142501831,5511.0,1903
87.78125,99.76249694824219,2.7206156253814697,51.239051818847656,86.47989654541016,3.1310291290283203,59.797969818115234,91.12261199951172,2.861680507659912,5044.0,1904
87.75249481201172,99.75374603271484,2.716606378555298,52.64231872558594,87.61943054199219,3.1249635219573975,61.808319091796875,92.01333618164062,2.9668877124786377,3923.0,1905
88.48124694824219,99.82999420166016,2.7276344299316406,53.78682327270508,87.77368927001953,3.098649024963379,62.1218147277832,92.5507583618164,2.8892743587493896,4741.0,1906
87.85874938964844,99.7699966430664,2.7069904804229736,51.637142181396484,86.93272399902344,3.029517650604248,60.57424545288086,91.52568054199219,2.764655351638794,5377.0,1907
87.89249420166016,99.7762451171875,2.714592933654785,52.234275817871094,87.76373291015625,3.302948236465454,61.94267654418945,92.3815689086914,2.9643638134002686,4154.0,1908
88.4000015258789,99.79374694824219,2.7285778522491455,53.76194381713867,88.21656036376953,3.088829278945923,62.908042907714844,92.6054916381836,2.917198657989502,4980.0,1909
88.58999633789062,99.79124450683594,2.7252886295318604,53.284236907958984,88.16182708740234,2.984368324279785,63.05732727050781,92.61544799804688,2.8126418590545654,5918.0,1910
90.75374603271484,99.91500091552734,2.7373335361480713,51.537620544433594,86.887939453125,4.057380199432373,60.1164436340332,91.88893127441406,4.354727268218994,4285.0,1911
90.6937484741211,99.92250061035156,2.7303097248077393,50.76134490966797,86.4649658203125,3.106205463409424,60.18610763549805,91.49581909179688,2.8889310359954834,4682.0,1912
90.9262466430664,99.92874908447266,2.7225663661956787,51.61226272583008,86.73865509033203,3.3208272457122803,60.151275634765625,91.46099090576172,2.9753520488739014,5252.0,1913
90.71125030517578,99.92250061035156,2.7238662242889404,52.92595672607422,87.49005126953125,3.2019946575164795,61.24104309082031,91.70481872558594,3.132549524307251,5748.0,1914
90.7249984741211,99.92874908447266,2.7272896766662598,52.64231872558594,87.12181854248047,3.225492238998413,61.10171127319336,92.1875,3.0719714164733887,4462.0,1915
90.64999389648438,99.92250061035156,2.7344107627868652,51.42814636230469,87.04219818115234,3.1438398361206055,61.22113800048828,92.11286163330078,3.000808000564575,4332.0,1916
90.4012451171875,99.90625,2.7073018550872803,52.89609909057617,87.36564636230469,3.1520278453826904,60.862857818603516,92.00338745117188,2.9565327167510986,5601.0,1917
90.62249755859375,99.91999816894531,2.7205734252929688,51.69685745239258,87.31588745117188,3.0438711643218994,61.16640090942383,91.80931854248047,2.7814714908599854,5825.0,1918
90.36124420166016,99.91999816894531,2.709867477416992,53.184715270996094,87.71397399902344,3.0917491912841797,61.58937072753906,91.99840545654297,2.883236885070801,5895.0,1919
90.25875091552734,99.89999389648438,2.7066075801849365,53.00557327270508,87.73387908935547,3.1075398921966553,61.728702545166016,92.56568908691406,2.8643898963928223,7942.0,1920
90.69874572753906,99.92499542236328,2.6830992698669434,54.264530181884766,88.40565490722656,2.967226028442383,62.141719818115234,92.79458618164062,2.780430316925049,7261.0,1921
90.74250030517578,99.91999816894531,2.7022030353546143,53.95601272583008,88.46038818359375,3.0884478092193604,62.226314544677734,92.9090347290039,2.8234364986419678,7526.0,1922
90.54750061035156,99.9262466430664,2.6955785751342773,54.5630989074707,88.84355163574219,3.2321507930755615,62.81349563598633,92.95880126953125,2.944115400314331,7920.0,1923
90.45249938964844,99.90625,2.6810569763183594,54.145103454589844,89.0625,3.107536554336548,63.51512908935547,92.78463745117188,2.819716691970825,9996.0,1924
90.26499938964844,99.89999389648438,2.704133987426758,54.33917236328125,88.59972381591797,2.934321165084839,61.877986907958984,92.89908599853516,2.7424509525299072,17193.0,1925
90.46749877929688,99.90750122070312,2.740365982055664,50.154258728027344,85.63893127441406,3.081230401992798,59.47452163696289,91.28184509277344,2.927825689315796,4278.0,1926
90.5062484741211,99.90374755859375,2.7321367263793945,51.11465072631836,86.50975799560547,3.2215261459350586,59.75816345214844,91.25199127197266,2.9864628314971924,4287.0,1927
90.75125122070312,99.91124725341797,2.7341601848602295,50.870819091796875,86.27587890625,3.2295217514038086,59.87759017944336,91.39131927490234,2.9446256160736084,5051.0,1928
90.05249786376953,99.89749908447266,2.7379238605499268,51.239051818847656,86.95262908935547,3.1967122554779053,59.93730163574219,91.01313781738281,3.0110034942626953,6066.0,1929
90.33499908447266,99.90874481201172,2.727735757827759,50.179141998291016,85.55931854248047,3.122145175933838,60.42496109008789,91.6849136352539,2.871443271636963,4888.0,1930
90.08625030517578,99.88375091552734,2.731839418411255,51.537620544433594,86.54458618164062,3.1515581607818604,61.00218963623047,91.9337158203125,2.836519241333008,5938.0,1931
90.61249542236328,99.92374420166016,2.7122652530670166,51.51771545410156,87.02726745605469,3.1307785511016846,60.72352981567383,91.73965454101562,2.8825807571411133,5648.0,1932
90.67124938964844,99.91124725341797,2.725503921508789,52.622413635253906,87.51493072509766,3.1590797901153564,61.430137634277344,92.1626205444336,2.909026861190796,5027.0,1933
90.60624694824219,99.91749572753906,2.7271621227264404,52.353702545166016,87.27607727050781,3.195657968521118,61.95262908935547,92.53085327148438,2.9884109497070312,4367.0,1934
90.2249984741211,99.89374542236328,2.724838972091675,53.115047454833984,87.7537841796875,3.0731430053710938,61.31071090698242,91.80931854248047,2.8611555099487305,6041.0,1935
90.59749603271484,99.91749572753906,2.7333016395568848,53.93610763549805,88.007568359375,3.091094732284546,62.09196090698242,92.3318099975586,2.8273215293884277,5854.0,1936
90.64999389648438,99.92874908447266,2.7177250385284424,53.15485763549805,87.59455108642578,3.0444369316101074,61.96755599975586,92.39152526855469,2.8096585273742676,5861.0,1937
90.43000030517578,99.90874481201172,2.7128705978393555,54.12022399902344,88.2215347290039,3.053445816040039,62.838375091552734,92.95381927490234,2.851736068725586,6423.0,1938
90.16500091552734,99.90625,2.7056961059570312,54.37898254394531,88.4255599975586,3.01635479927063,62.35569381713867,92.86923217773438,2.765345811843872,8191.0,1939
90.37124633789062,99.91749572753906,2.701608896255493,54.09534454345703,88.5101547241211,3.010085344314575,62.823448181152344,92.695068359375,2.738164186477661,9854.0,1940
89.69625091552734,99.88375091552734,2.7745912075042725,50.47273254394531,86.20621490478516,3.1133933067321777,59.22571563720703,91.24701690673828,2.8666579723358154,5420.0,1941
89.54624938964844,99.87374877929688,2.749966621398926,49.97014236450195,85.39012908935547,3.3366217613220215,59.962181091308594,91.47093963623047,3.0452942848205566,4087.0,1942
89.76499938964844,99.88749694824219,2.756660223007202,50.47273254394531,85.5543441772461,3.1271708011627197,58.857486724853516,90.73944854736328,2.899156332015991,4853.0,1943
90.22000122070312,99.90625,2.750765085220337,50.78125,86.24104309082031,3.1061718463897705,59.11126708984375,91.42118072509766,2.8441715240478516,4539.0,1944
90.41124725341797,99.91624450683594,2.7410340309143066,49.990047454833984,85.62898254394531,3.1023061275482178,59.618831634521484,91.12261199951172,2.9918859004974365,4507.0,1945
89.65999603271484,99.87625122070312,2.731654644012451,51.08479309082031,86.55951690673828,3.0879807472229004,59.967159271240234,91.65007781982422,2.9092142581939697,4722.0,1946
90.20999908447266,99.90249633789062,2.7276124954223633,51.60231018066406,86.49980163574219,3.119615077972412,60.6439094543457,91.68988800048828,2.848454475402832,4893.0,1947
90.51749420166016,99.91999816894531,2.735907554626465,51.42316818237305,86.6092758178711,3.1076998710632324,59.70840072631836,91.64012908935547,2.8315162658691406,5203.0,1948
89.86750030517578,99.87374877929688,2.7254703044891357,51.56747817993164,87.27607727050781,3.1457784175872803,60.75338363647461,91.80931854248047,2.923581600189209,5598.0,1949
90.3187484741211,99.90999603271484,2.7412829399108887,52.56269836425781,87.43531036376953,3.0580639839172363,61.10171127319336,92.21736145019531,2.915128469467163,4779.0,1950
90.15374755859375,99.90625,2.738532543182373,53.020503997802734,87.51990509033203,3.0272328853607178,60.579219818115234,91.67993927001953,2.826525926589966,5384.0,1951
90.4749984741211,99.90999603271484,2.7200088500976562,52.90605163574219,87.50497436523438,3.084815502166748,61.37540054321289,91.73467254638672,2.901305913925171,5494.0,1952
89.84375,99.90374755859375,2.719904899597168,53.204620361328125,88.09215545654297,3.0955193042755127,61.360469818115234,92.32683563232422,2.8942246437072754,5851.0,1953
90.27874755859375,99.90625,2.731633424758911,54.229698181152344,88.70919799804688,3.19490647315979,61.863059997558594,92.20740509033203,3.1461822986602783,7582.0,1954
90.34624481201172,99.90249633789062,2.70967698097229,53.796775817871094,88.8136978149414,3.0319883823394775,62.574642181396484,92.92893981933594,2.7933528423309326,8184.0,1955
88.29124450683594,99.79999542236328,2.792090654373169,50.676753997802734,85.36524963378906,3.1955015659332275,58.52906036376953,90.92356872558594,2.925358772277832,4392.0,1956
89.63999938964844,99.85749816894531,2.7718117237091064,50.36823272705078,86.17635345458984,3.120910406112671,59.434715270996094,90.95840454101562,2.9267001152038574,4760.0,1957
89.3375015258789,99.88249969482422,2.763601779937744,49.542198181152344,85.6837158203125,3.1469786167144775,59.733280181884766,91.18730163574219,2.884624719619751,4199.0,1958
89.41624450683594,99.88375091552734,2.7485225200653076,50.41799545288086,86.8033447265625,3.198246955871582,59.65863800048828,91.03801727294922,2.960174322128296,4891.0,1959
89.31624603271484,99.86624908447266,2.7500174045562744,50.960391998291016,86.28085327148438,3.090526580810547,59.66361618041992,91.03801727294922,2.8292794227600098,5924.0,1960
89.93624877929688,99.90249633789062,2.7369940280914307,51.93571090698242,86.89291381835938,3.2065176963806152,60.97233200073242,92.018310546875,3.0848710536956787,6237.0,1961
89.50999450683594,99.87374877929688,2.755647897720337,50.855892181396484,86.3007583618164,3.214724063873291,60.66878890991211,91.45600891113281,3.0507748126983643,4832.0,1962
89.3812484741211,99.85874938964844,2.7510805130004883,50.5473747253418,85.9623794555664,3.206096887588501,60.131370544433594,91.132568359375,3.009920120239258,4701.0,1963
89.87625122070312,99.89749908447266,2.7328062057495117,52.27906036376953,87.43033599853516,3.0276308059692383,61.25099563598633,92.25716400146484,2.7645888328552246,3975.0,1964
89.93624877929688,99.89374542236328,2.7193727493286133,52.65227127075195,87.43531036376953,3.024690628051758,60.72352981567383,91.88893127441406,2.7413692474365234,5558.0,1965
89.42374420166016,99.86624908447266,2.734201669692993,52.20441818237305,87.5,3.063650608062744,60.79816818237305,91.74960327148438,2.8959364891052246,6029.0,1966
89.1512451171875,99.8499984741211,2.7407429218292236,52.453224182128906,87.03722381591797,3.1208159923553467,61.813297271728516,91.67496490478516,2.849548101425171,5147.0,1967
90.05249786376953,99.89999389648438,2.726604700088501,53.647491455078125,88.1717758178711,3.095999240875244,61.15644836425781,92.50597381591797,2.8043127059936523,5492.0,1968
89.96499633789062,99.90249633789062,2.7221767902374268,53.16978454589844,88.41560363769531,3.036123037338257,61.863059997558594,92.47113800048828,2.8674051761627197,5699.0,1969
89.9937515258789,99.90249633789062,2.734088897705078,53.125,87.76373291015625,3.097820281982422,60.71357727050781,92.04817199707031,2.8302087783813477,7737.0,1970
88.27874755859375,99.79750061035156,2.8109192848205566,50.91062927246094,86.13654327392578,3.2143959999084473,59.31528854370117,90.90863800048828,3.0011093616485596,4220.0,1971
88.32249450683594,99.79999542236328,2.784482955932617,50.74641799926758,85.89768981933594,3.135136365890503,59.718353271484375,91.44606018066406,2.9714016914367676,4739.0,1972
89.1762466430664,99.86124420166016,2.7644238471984863,50.840965270996094,86.32563781738281,3.0934858322143555,60.02687072753906,91.06787872314453,2.843048334121704,4850.0,1973
88.25249481201172,99.79874420166016,2.7850122451782227,50.14928436279297,86.12162017822266,3.100465774536133,59.529258728027344,90.98328399658203,2.823484420776367,4164.0,1974
89.0887451171875,99.85374450683594,2.7517824172973633,50.88574981689453,86.19625854492188,3.19281268119812,59.375,91.59534454345703,3.002274751663208,4890.0,1975
89.19749450683594,99.82875061035156,2.765110969543457,51.97551727294922,86.42018127441406,3.3142988681793213,60.62400436401367,91.8242416381836,3.1673309803009033,5157.0,1976
88.22124481201172,99.8012466430664,2.787271499633789,51.273887634277344,86.18630981445312,3.189229726791382,60.419986724853516,91.2121810913086,2.9731411933898926,5095.0,1977
89.03624725341797,99.86249542236328,2.7448482513427734,51.537620544433594,87.16162872314453,3.033135414123535,60.12639236450195,91.2420425415039,2.8037242889404297,5354.0,1978
88.99250030517578,99.85749816894531,2.7485668659210205,50.890724182128906,86.69884490966797,3.1564018726348877,60.434913635253906,91.61524963378906,2.929379940032959,5099.0,1979
88.90750122070312,99.83499908447266,2.7540371417999268,51.91082763671875,86.89291381835938,3.12410569190979,60.325439453125,91.74960327148438,2.8594729900360107,4843.0,1980
88.14125061035156,99.79874420166016,2.763075351715088,53.24940490722656,87.53483581542969,3.069384813308716,60.743431091308594,91.84414672851562,2.9344005584716797,5057.0,1981
89.10124969482422,99.85374450683594,2.7532875537872314,52.64729309082031,87.90804290771484,3.0898361206054688,60.81807327270508,92.04319763183594,2.854095935821533,5119.0,1982
89.02375030517578,99.85624694824219,2.743093490600586,53.219547271728516,88.07723236083984,3.027272939682007,61.982486724853516,92.79458618164062,2.8106117248535156,5216.0,1983
88.79750061035156,99.83625030517578,2.7444639205932617,52.8911247253418,87.85330200195312,3.062302589416504,61.56946563720703,92.21736145019531,2.7912044525146484,5938.0,1984
88.95249938964844,99.85749816894531,2.7429358959198,53.91122817993164,88.13694763183594,3.0107293128967285,62.15665054321289,92.16759490966797,2.8952534198760986,7796.0,1985
90.22249603271484,99.90625,2.768385410308838,49.23865509033203,85.20600891113281,3.1221282482147217,58.61863327026367,90.77925872802734,2.930525302886963,4284.0,1986
90.46624755859375,99.92250061035156,2.761497974395752,50.56230163574219,85.16620635986328,3.1663167476654053,59.23566818237305,91.33658599853516,2.9840760231018066,6355.0,1987
90.57249450683594,99.9124984741211,2.7449467182159424,50.18411636352539,85.34037017822266,3.116849422454834,59.29538345336914,91.22213745117188,2.898552179336548,4547.0,1988
90.07624816894531,99.88749694824219,2.7418336868286133,49.97014236450195,85.6041030883789,3.15036940574646,59.41978454589844,91.07782745361328,2.856640100479126,5934.0,1989
90.10124969482422,99.90374755859375,2.742934226989746,50.6568489074707,85.75836181640625,3.1251797676086426,59.8626594543457,91.13754272460938,2.89827299118042,5928.0,1990
89.97124481201172,99.87874603271484,2.731306314468384,50.7414436340332,86.14649963378906,3.1546669006347656,60.27070236206055,91.33658599853516,2.9381062984466553,4256.0,1991
90.52874755859375,99.92124938964844,2.7421720027923584,50.39809036254883,86.03702545166016,3.2211410999298096,59.37997817993164,91.27189636230469,2.8659489154815674,4745.0,1992
90.4625015258789,99.92749786376953,2.7342159748077393,51.41321563720703,86.49482727050781,3.1838154792785645,60.927547454833984,91.77448272705078,3.0131523609161377,4523.0,1993
90.3324966430664,99.90750122070312,2.7243733406066895,51.87102127075195,86.66899108886719,3.066052198410034,60.22591781616211,91.65007781982422,2.8922762870788574,4731.0,1994
90.0625,99.88624572753906,2.7384045124053955,51.56747817993164,86.33061218261719,3.1046392917633057,59.9472541809082,91.03304290771484,2.788942337036133,6103.0,1995
90.52124786376953,99.91624450683594,2.728149652481079,53.15485763549805,87.63435363769531,3.110541582107544,61.06687927246094,91.77448272705078,2.9006171226501465,3957.0,1996
90.7074966430664,99.92499542236328,2.7296664714813232,53.294189453125,87.75875854492188,3.0727078914642334,61.728702545166016,92.31190490722656,2.8110997676849365,5163.0,1997
90.59124755859375,99.91374969482422,2.724705457687378,53.816680908203125,88.15187072753906,3.043290138244629,61.74860763549805,92.43630981445312,2.7925031185150146,5156.0,1998
90.21499633789062,99.89624786376953,2.712667942047119,54.11027145385742,88.15684509277344,3.233532190322876,61.85310745239258,92.37659454345703,3.0457332134246826,6195.0,1999
90.40249633789062,99.91500091552734,2.7115042209625244,55.07563781738281,89.01274108886719,3.0517845153808594,61.96755599975586,92.30194854736328,2.772721529006958,8056.0,2000
89.625,99.86624908447266,2.7665646076202393,48.57185745239258,84.87261199951172,3.19250226020813,58.64848709106445,90.42098236083984,2.9784417152404785,6103.0,2001
89.46875,99.86499786376953,2.7639501094818115,49.01970672607422,84.93730163574219,3.266061305999756,58.076236724853516,90.3463363647461,2.9966509342193604,5483.0,2002
89.6762466430664,99.86874389648438,2.7554430961608887,49.213775634765625,84.83777618408203,3.2189619541168213,58.84255599975586,90.11743927001953,3.053781509399414,4897.0,2003
90.17374420166016,99.89875030517578,2.7642171382904053,50.422969818115234,85.58419799804688,3.2137882709503174,58.77786636352539,91.07782745361328,3.0401551723480225,4175.0,2004
90.41374969482422,99.8949966430664,2.7407498359680176,49.4725341796875,85.29060363769531,3.2048115730285645,58.5539436340332,91.10768127441406,3.025747537612915,5077.0,2005
89.84375,99.8812484741211,2.758451223373413,50.771297454833984,85.99224090576172,3.2245941162109375,60.07663345336914,91.47093963623047,3.001585006713867,4991.0,2006
89.92499542236328,99.89624786376953,2.7403016090393066,49.845741271972656,85.91759490966797,3.1199593544006348,59.350120544433594,90.74940490722656,2.901573419570923,5640.0,2007
90.28874969482422,99.90499877929688,2.751699209213257,50.84593963623047,86.40525817871094,3.151834487915039,59.62380599975586,91.29180145263672,2.970174551010132,6459.0,2008
89.69625091552734,99.87249755859375,2.7385385036468506,51.44307327270508,86.70880126953125,3.4951653480529785,61.15644836425781,91.77448272705078,3.3009612560272217,4700.0,2009
90.10624694824219,99.89999389648438,2.735175848007202,51.48288345336914,86.57444763183594,3.11181378364563,60.54438781738281,91.05294799804688,2.812645196914673,4707.0,2010
90.09874725341797,99.91500091552734,2.717376232147217,52.154659271240234,87.61943054199219,3.1431925296783447,60.77328872680664,91.92874145507812,2.975188970565796,4754.0,2011
90.35624694824219,99.91624450683594,2.7399704456329346,51.642120361328125,87.31588745117188,3.051166296005249,60.494625091552734,91.64510345458984,2.831010103225708,5515.0,2012
89.92374420166016,99.89875030517578,2.74080228805542,52.03523254394531,87.46018981933594,2.9791932106018066,60.45481872558594,92.04319763183594,2.790351390838623,4127.0,2013
90.42250061035156,99.91374969482422,2.7171616554260254,53.40863800048828,88.24143981933594,3.016486644744873,62.057125091552734,92.57066345214844,2.79119873046875,4362.0,2014
90.34249877929688,99.9012451171875,2.724139451980591,53.368831634521484,88.25139617919922,2.961515426635742,62.30095672607422,92.76970672607422,2.7863731384277344,6413.0,2015
88.13624572753906,99.80874633789062,2.798550605773926,48.62659454345703,84.30036163330078,3.2033841609954834,57.474124908447266,89.96815490722656,2.9953420162200928,4918.0,2016
89.40625,99.86499786376953,2.786933422088623,49.85569381713867,85.59912872314453,3.258537769317627,58.31509017944336,90.65486145019531,2.98993182182312,4767.0,2017
89.27375030517578,99.85749816894531,2.7691867351531982,49.233680725097656,85.41500854492188,3.3365089893341064,59.0565299987793,91.0728530883789,3.0274500846862793,4221.0,2018
89.42124938964844,99.875,2.7556681632995605,50.358280181884766,85.44486236572266,3.20879864692688,58.519107818603516,90.99820709228516,3.0102667808532715,5122.0,2019
89.29124450683594,99.86499786376953,2.756234884262085,49.805931091308594,85.45979309082031,3.1768712997436523,58.18073272705078,90.58021545410156,3.0250229835510254,5044.0,2020
89.7437515258789,99.8812484741211,2.7573535442352295,50.194068908691406,85.99224090576172,3.250105857849121,60.131370544433594,91.53562927246094,2.9701435565948486,5463.0,2021
89.25249481201172,99.8637466430664,2.7512571811676025,50.43292236328125,85.72850799560547,3.1281542778015137,58.3847541809082,90.2916030883789,2.923203706741333,5190.0,2022
89.09124755859375,99.84749603271484,2.7506117820739746,50.09952163696289,85.50955200195312,3.131600856781006,58.88236618041992,90.78921508789062,2.9971132278442383,4441.0,2023
89.82749938964844,99.88999938964844,2.7575490474700928,52.06509017944336,86.9476547241211,3.21034836769104,60.4498405456543,91.4311294555664,3.048720359802246,4901.0,2024
89.62625122070312,99.875,2.743973731994629,51.806331634521484,86.76850891113281,3.185502290725708,60.47472381591797,90.93351745605469,2.871814489364624,3958.0,2025
89.36000061035156,99.8812484741211,2.74307918548584,51.98049545288086,86.80831909179688,3.0869009494781494,60.419986724853516,91.64510345458984,2.9387972354888916,4501.0,2026
89.40999603271484,99.86624908447266,2.7585785388946533,51.51771545410156,86.9476547241211,3.2206082344055176,60.494625091552734,91.20223236083984,2.8541486263275146,5676.0,2027
89.95624542236328,99.91999816894531,2.7323129177093506,52.24422836303711,87.76373291015625,3.1886658668518066,60.87281036376953,92.1078872680664,2.96444034576416,5115.0,2028
89.9262466430664,99.89374542236328,2.737288236618042,53.43352127075195,88.04737091064453,3.0995168685913086,61.564491271972656,92.13276672363281,2.8704121112823486,5120.0,2029
89.88499450683594,99.87749481201172,2.732905387878418,52.89609909057617,87.59952545166016,3.065565824508667,61.49482727050781,91.96855163574219,2.7936363220214844,6107.0,2030
88.15999603271484,99.76499938964844,2.809765100479126,48.74602127075195,84.67356872558594,3.0790982246398926,58.09613800048828,89.96318054199219,2.925359010696411,4412.0,2031
88.17749786376953,99.78250122070312,2.7951316833496094,49.293392181396484,85.01692199707031,3.249748468399048,58.091163635253906,90.45083618164062,2.9492404460906982,4410.0,2032
89.12625122070312,99.8387451171875,2.780812978744507,49.68650436401367,85.8280258178711,3.2873003482818604,59.24562072753906,90.57026672363281,3.0929441452026367,5115.0,2033
88.1500015258789,99.78374481201172,2.8031206130981445,49.96516799926758,85.16122436523438,3.2360503673553467,58.73308181762695,90.69466400146484,2.9581503868103027,5410.0,2034
88.99250030517578,99.83999633789062,2.758049726486206,50.3781852722168,85.34037017822266,3.0709846019744873,58.62858200073242,90.794189453125,2.8316590785980225,5079.0,2035
88.75875091552734,99.83124542236328,2.767075300216675,50.408042907714844,86.00218963623047,3.1654629707336426,59.90744400024414,91.63017272949219,2.9496185779571533,5317.0,2036
