train_loss,train_neg_loss,valid_loss,valid_neg_loss,test_loss,test_neg_loss,time_elapsed,file_id
0.7471746206283569,-0.03162512555718422,0.9811527729034424,-0.6623247861862183,0.9236202239990234,-0.5883867144584656,4547.0,1189
0.7400231957435608,-0.034368447959423065,0.8838278651237488,-0.6501453518867493,0.8872595429420471,-0.605961263179779,4668.0,1190
0.743931233882904,-0.035138197243213654,0.9108074307441711,-0.663243293762207,0.919957160949707,-0.6190929412841797,4849.0,1191
0.7478411197662354,-0.03317650407552719,0.9558013081550598,-0.6377386450767517,0.9629755616188049,-0.6134657263755798,3968.0,1192
0.7539618015289307,-0.03564094752073288,1.0064762830734253,-0.6785440444946289,0.9512649178504944,-0.6163709163665771,5299.0,1193
0.7432497143745422,-0.03475445136427879,0.9557645916938782,-0.6568505764007568,0.9687021970748901,-0.6176469326019287,4371.0,1194
0.7502122521400452,-0.035630371421575546,0.8617997765541077,-0.6492798328399658,0.8771198391914368,-0.60996413230896,4481.0,1195
0.7387166023254395,-0.033937081694602966,0.9086468815803528,-0.6426409482955933,0.921012818813324,-0.5966096520423889,4292.0,1196
0.734999418258667,-0.03467423468828201,0.8789739012718201,-0.633522093296051,0.8730930685997009,-0.5612653493881226,5435.0,1197
0.7448753118515015,-0.03237812593579292,0.8769281506538391,-0.6403709053993225,0.8965350985527039,-0.5660372972488403,4896.0,1198
0.7332683205604553,-0.03435562923550606,1.0391086339950562,-0.632073700428009,1.006106972694397,-0.5629768967628479,3971.0,1199
0.7379858493804932,-0.03282184526324272,1.0658178329467773,-0.6277112364768982,1.0830379724502563,-0.5745424628257751,4703.0,1200
0.7316137552261353,-0.03477424010634422,0.9254270195960999,-0.6259833574295044,0.8700360655784607,-0.595330536365509,4570.0,1201
0.6504640579223633,-0.1538027971982956,1.1464085578918457,-0.6269869208335876,1.2363953590393066,-0.5759579539299011,5662.0,1202
0.7399106025695801,-0.03442717716097832,0.9294265508651733,-0.6289910078048706,0.9035258889198303,-0.5714231729507446,5655.0,1203
0.7387263774871826,-0.0354180745780468,1.0502680540084839,-0.6303595900535583,0.990235447883606,-0.5620250701904297,4776.0,1204
0.7309040427207947,-0.03636942803859711,0.8479496836662292,-0.5975469350814819,0.8559693694114685,-0.5697733163833618,4509.0,1205
0.758564293384552,-0.02276219055056572,0.9680985808372498,-0.6818169355392456,0.9986558556556702,-0.6039693355560303,5267.0,1206
0.7473085522651672,-0.022548094391822815,0.8923577070236206,-0.6729211807250977,0.9267016649246216,-0.6181825399398804,4727.0,1207
0.7403356432914734,-0.02096983976662159,0.9015244245529175,-0.6531705856323242,0.9326760768890381,-0.5994741916656494,3959.0,1208
0.7542957663536072,-0.022857289761304855,0.8716373443603516,-0.6372091770172119,0.8915519118309021,-0.6019672155380249,3858.0,1209
0.7443766593933105,-0.02118838205933571,0.9009708762168884,-0.6789350509643555,0.9696547389030457,-0.6043544411659241,4997.0,1210
0.7404965162277222,-0.021999960765242577,0.8872900605201721,-0.6424021124839783,0.9110082983970642,-0.6078053712844849,4291.0,1211
0.7508138418197632,-0.023489980027079582,0.8610199689865112,-0.654454231262207,0.8888988494873047,-0.6187922358512878,5562.0,1212
0.7457259893417358,-0.022109605371952057,0.9111348390579224,-0.6612510085105896,0.8992295861244202,-0.6011351346969604,4950.0,1213
0.7413745522499084,-0.022408723831176758,0.8940261602401733,-0.6652715802192688,0.8837724328041077,-0.5676017999649048,8656.0,1214
0.7425147294998169,-0.022667424753308296,0.9042857885360718,-0.6508216261863708,0.9063032865524292,-0.5988751649856567,6308.0,1215
0.7482880353927612,-0.02356621064245701,0.8751248121261597,-0.6527753472328186,0.8846117854118347,-0.5743926763534546,5132.0,1216
0.7327622175216675,-0.0221897903829813,0.857139527797699,-0.6147109270095825,0.840779721736908,-0.5610520839691162,5223.0,1217
0.7343365550041199,-0.022240400314331055,0.8979554772377014,-0.6513710618019104,0.8727171421051025,-0.569068193435669,5335.0,1218
0.736528217792511,-0.022783881053328514,0.9319479465484619,-0.6398472785949707,0.9300236701965332,-0.5910921096801758,5598.0,1219
0.7341827154159546,-0.023181313648819923,0.9039915204048157,-0.6401939988136292,0.8977085947990417,-0.576728343963623,7639.0,1220
0.764952540397644,-0.023596618324518204,0.8253954648971558,-0.6952227354049683,0.8924777507781982,-0.6461796164512634,5136.0,1221
0.7474870681762695,-0.023952120915055275,0.9394173622131348,-0.6828361749649048,0.922474205493927,-0.6379108428955078,4536.0,1222
0.7492326498031616,-0.021776961162686348,0.9358518719673157,-0.6956302523612976,0.9324303865432739,-0.617363452911377,4592.0,1223
0.7502326369285583,-0.02417931519448757,0.909365713596344,-0.7136633396148682,0.912037193775177,-0.6466171145439148,4217.0,1224
0.7402288317680359,-0.021694345399737358,0.9649528861045837,-0.6708897352218628,0.927721381187439,-0.611363410949707,4845.0,1225
0.7424125075340271,-0.022467732429504395,0.8791810274124146,-0.682225227355957,0.9048011302947998,-0.6082161664962769,5041.0,1226
0.7515758872032166,-0.024492233991622925,0.8589238524436951,-0.6940931677818298,0.9207444787025452,-0.6011843085289001,5041.0,1227
0.7382524013519287,-0.022947531193494797,0.8475085496902466,-0.698878288269043,0.860868513584137,-0.6132618188858032,5680.0,1228
0.7482541799545288,-0.02316276915371418,0.9619015455245972,-0.6865091919898987,0.8597225546836853,-0.6332457065582275,3950.0,1229
0.7445862889289856,-0.024198457598686218,0.8947319388389587,-0.6676723957061768,0.9141748547554016,-0.6124759316444397,4470.0,1230
0.7426835894584656,-0.02355744130909443,0.9248610734939575,-0.64585942029953,0.8919596076011658,-0.5836883187294006,6593.0,1231
0.7352122664451599,-0.021967381238937378,0.8781788945198059,-0.6464953422546387,0.8778802156448364,-0.5843268036842346,5086.0,1232
0.7413583993911743,-0.022015752270817757,0.8567765355110168,-0.6591963768005371,0.8650833368301392,-0.5881301164627075,4482.0,1233
0.7365570068359375,-0.023120570927858353,0.8608842492103577,-0.6383622884750366,0.8661982417106628,-0.582491934299469,3960.0,1234
0.7419542074203491,-0.023623894900083542,0.9592673182487488,-0.6265957355499268,0.9384612441062927,-0.5654065012931824,5825.0,1235
0.7631358504295349,-0.024837452918291092,0.9178771376609802,-0.6925236582756042,0.9017100930213928,-0.6122407913208008,4972.0,1236
0.7529821395874023,-0.025190236046910286,0.9412798285484314,-0.6845673322677612,0.9578239321708679,-0.6223727464675903,5142.0,1237
0.7533022165298462,-0.022287242114543915,0.9103423953056335,-0.6952483057975769,0.9209962487220764,-0.6225103139877319,4477.0,1238
0.7595669031143188,-0.02579813450574875,0.8745753169059753,-0.6969992518424988,0.931926965713501,-0.6461312770843506,4002.0,1239
0.7462083697319031,-0.023970765992999077,1.0479929447174072,-0.7136293053627014,1.0037808418273926,-0.658886730670929,4052.0,1240
0.7526924014091492,-0.024009546265006065,0.9031123518943787,-0.6545244455337524,0.9242212772369385,-0.651131272315979,4941.0,1241
0.7554563283920288,-0.024938995018601418,0.891883134841919,-0.6876203417778015,0.9370200634002686,-0.6458756923675537,4208.0,1242
0.7458721399307251,-0.02293035015463829,0.87978595495224,-0.6719827055931091,0.8814878463745117,-0.6307999491691589,3890.0,1243
0.743604838848114,-0.023409275338053703,0.8424818515777588,-0.6644707322120667,0.9201101660728455,-0.610945999622345,4451.0,1244
0.7476499080657959,-0.02470572292804718,0.9231343865394592,-0.6782928109169006,0.9075398445129395,-0.6522296071052551,3837.0,1245
0.752652645111084,-0.02429685927927494,0.8306793570518494,-0.649628221988678,0.8323268890380859,-0.5743456482887268,4015.0,1246
0.7425083518028259,-0.02253466285765171,0.8376984000205994,-0.6625069379806519,0.8860382437705994,-0.5954046249389648,4238.0,1247
0.7439714074134827,-0.023160774260759354,0.8800310492515564,-0.6619035601615906,0.8925463557243347,-0.5929882526397705,4417.0,1248
0.7431744933128357,-0.024018647149205208,0.903486430644989,-0.6509835720062256,0.8610721230506897,-0.5851535797119141,4129.0,1249
0.7433831095695496,-0.023790908977389336,0.9816235899925232,-0.6313160061836243,0.9988325834274292,-0.5759396553039551,5925.0,1250
0.7699838876724243,-0.026738906279206276,0.8509202599525452,-0.6680479049682617,0.8741638660430908,-0.6134127974510193,4467.0,1251
0.668271005153656,-0.14262787997722626,1.3228428363800049,-0.649863600730896,1.4431627988815308,-0.612135112285614,5026.0,1252
0.7573071122169495,-0.025579439476132393,0.9570222496986389,-0.6669816970825195,0.9896997213363647,-0.6207918524742126,4805.0,1253
0.6659199595451355,-0.13347317278385162,1.32590913772583,-0.6481825709342957,1.3695900440216064,-0.6078922748565674,5381.0,1254
0.7498663663864136,-0.024247990921139717,0.9290747046470642,-0.6731132864952087,0.9084680676460266,-0.6205846667289734,3875.0,1255
0.747514009475708,-0.026433205232024193,0.9211364984512329,-0.674426794052124,0.9020465612411499,-0.6548485159873962,5647.0,1256
0.7533342242240906,-0.02620629593729973,0.8977137207984924,-0.6856382489204407,0.8736168146133423,-0.5949435830116272,4761.0,1257
0.751541018486023,-0.02363668382167816,0.8919128775596619,-0.675316572189331,0.9369086027145386,-0.6137005090713501,4078.0,1258
0.7497864365577698,-0.025778930634260178,1.0348148345947266,-0.7063159346580505,1.0257002115249634,-0.6660574078559875,4389.0,1259
0.748647928237915,-0.02486400306224823,0.8927477598190308,-0.6671597361564636,0.887276828289032,-0.6112901568412781,4059.0,1260
0.7548447251319885,-0.02581154741346836,0.8354887962341309,-0.6577410697937012,0.8957280516624451,-0.5872352719306946,3789.0,1261
0.7489826083183289,-0.024173205718398094,0.9117738604545593,-0.6402496695518494,0.9352966547012329,-0.5933272242546082,5458.0,1262
0.7440171241760254,-0.025181768462061882,0.8989112973213196,-0.6560013294219971,0.898245632648468,-0.6186370849609375,5915.0,1263
0.7432039380073547,-0.024969270452857018,0.908568263053894,-0.6485100388526917,0.937882661819458,-0.5622015595436096,5233.0,1264
0.7434024214744568,-0.02443908527493477,0.8325937986373901,-0.6499205231666565,0.8411005139350891,-0.5931341052055359,6751.0,1265
0.7716301679611206,-0.0332862064242363,0.9428563117980957,-0.697667121887207,0.9906508326530457,-0.6347616910934448,5158.0,1266
0.7621738314628601,-0.02945052646100521,0.8773499727249146,-0.6696202754974365,0.9101749062538147,-0.6103682518005371,4296.0,1267
0.7546987533569336,-0.028560984879732132,0.8813508749008179,-0.6817545890808105,0.8786005973815918,-0.6292532682418823,4506.0,1268
0.7612291574478149,-0.029443470761179924,0.9266803860664368,-0.6739592552185059,0.9453641176223755,-0.6206140518188477,5846.0,1269
0.7637270092964172,-0.028605177998542786,0.9889768362045288,-0.6720307469367981,0.9284152984619141,-0.6291574239730835,5072.0,1270
0.7552358508110046,-0.026957174763083458,0.8912473320960999,-0.6651289463043213,0.8990354537963867,-0.6161230802536011,4818.0,1271
0.6669439673423767,-0.14301173388957977,1.3083176612854004,-0.6701928377151489,1.3700041770935059,-0.5963807106018066,5150.0,1272
0.7536420822143555,-0.02862827107310295,0.9115158319473267,-0.7104781270027161,0.9380946159362793,-0.6254441738128662,4741.0,1273
0.7598313689231873,-0.027339555323123932,0.8631267547607422,-0.6758970022201538,0.9087092280387878,-0.6408025026321411,5086.0,1274
0.7491669058799744,-0.027591830119490623,0.9637821316719055,-0.6656782627105713,0.965960681438446,-0.611817479133606,4355.0,1275
0.7565947771072388,-0.029033470898866653,0.8752545714378357,-0.64537113904953,0.915398120880127,-0.5783525705337524,3998.0,1276
0.7466923594474792,-0.028739050030708313,0.9226208329200745,-0.6371777653694153,0.9227603077888489,-0.5713184475898743,4938.0,1277
0.6702257394790649,-0.13501936197280884,1.186676025390625,-0.6370097994804382,1.2689800262451172,-0.5688142776489258,8153.0,1278
0.744478702545166,-0.02726016379892826,0.9544503092765808,-0.6419954895973206,0.9800029397010803,-0.5991960763931274,5692.0,1279
0.7417516112327576,-0.0269430261105299,0.9506934285163879,-0.6261351108551025,0.9057947993278503,-0.5698049068450928,4808.0,1280
0.7629583477973938,-0.03780025616288185,0.8760116696357727,-0.6710257530212402,0.9172350764274597,-0.6190792918205261,4120.0,1281
0.7635952234268188,-0.037071410566568375,1.013507604598999,-0.675495445728302,0.9053014516830444,-0.5912715196609497,4188.0,1282
0.7600658535957336,-0.03255366161465645,0.8664795756340027,-0.6779363751411438,0.8853039741516113,-0.591502845287323,8658.0,1283
0.7576494216918945,-0.03683113679289818,1.0014359951019287,-0.6785849332809448,0.9909685850143433,-0.601800262928009,4834.0,1284
0.7579218745231628,-0.03367720916867256,0.8984904885292053,-0.6559212803840637,0.9200933575630188,-0.6202664971351624,3972.0,1285
0.7584219574928284,-0.03370773047208786,0.8919424414634705,-0.6660568714141846,0.927251935005188,-0.5970079898834229,5171.0,1286
0.6889438629150391,-0.17812709510326385,1.1410526037216187,-0.6836774349212646,1.228808045387268,-0.630954921245575,5145.0,1287
0.7544187903404236,-0.03361228480935097,0.8357027769088745,-0.6868085265159607,0.8777989745140076,-0.6308690905570984,4265.0,1288
0.7592974901199341,-0.03399857133626938,0.9413001537322998,-0.6876645088195801,0.9101747274398804,-0.6395771503448486,5857.0,1289
0.7603031396865845,-0.03531228378415108,0.8780088424682617,-0.6993306279182434,0.928337574005127,-0.6496986746788025,5069.0,1290
0.7530338168144226,-0.03704727813601494,0.8978613615036011,-0.6617380380630493,0.9263095855712891,-0.596061110496521,4424.0,1291
0.7492509484291077,-0.033037930727005005,0.8672739267349243,-0.6465467810630798,0.8869664072990417,-0.5524743795394897,3886.0,1292
0.7505120635032654,-0.0333501473069191,0.8639408946037292,-0.6347691416740417,0.9465960264205933,-0.5872526168823242,6043.0,1293
0.7572856545448303,-0.03382771462202072,0.9123110771179199,-0.6334521174430847,0.9345471858978271,-0.5959179401397705,4424.0,1294
0.7556907534599304,-0.034223973751068115,0.8966136574745178,-0.6486746072769165,0.9391798377037048,-0.5756987929344177,3946.0,1295
0.7122130393981934,-0.01701073721051216,1.1490826606750488,-0.6430476307868958,1.1222599744796753,-0.5900211930274963,14522.0,1296
0.7055922746658325,-0.015866586938500404,0.9423834085464478,-0.6073549389839172,0.9326855540275574,-0.6029622554779053,16755.0,1297
0.6901755928993225,-0.016670873388648033,1.1588704586029053,-0.6222929954528809,1.1541787385940552,-0.5848979949951172,24085.0,1298
0.6945202946662903,-0.01721476949751377,1.0844290256500244,-0.6239505410194397,1.0661448240280151,-0.6019821166992188,31089.0,1299
0.7001551389694214,-0.017731541767716408,1.0938555002212524,-0.6395557522773743,1.0453832149505615,-0.5731503367424011,40168.0,1300
0.7223106622695923,-0.02596256323158741,1.0395770072937012,-0.6436185836791992,1.0111207962036133,-0.6082576513290405,25809.0,1301
0.7141696810722351,-0.01819736137986183,1.0773639678955078,-0.6600022912025452,1.109310507774353,-0.6388747692108154,12897.0,1302
0.6967090368270874,-0.018039332702755928,1.43711256980896,-0.6484293341636658,1.3753855228424072,-0.6212237477302551,14989.0,1303
0.7071086764335632,-0.01683780550956726,0.996658444404602,-0.6277296543121338,0.9641087055206299,-0.598833441734314,16829.0,1304
0.6984663605690002,-0.01827438361942768,1.3838846683502197,-0.6266553401947021,1.3631292581558228,-0.6030317544937134,24504.0,1305
0.7056108713150024,-0.018962567672133446,1.2359249591827393,-0.6341599225997925,1.2397985458374023,-0.5934123396873474,31448.0,1306
0.7180547714233398,-0.019984466955065727,1.1611778736114502,-0.6331126689910889,1.1177513599395752,-0.6292986869812012,39612.0,1307
0.7132250666618347,-0.0193879846483469,1.0388031005859375,-0.6517583131790161,1.0404490232467651,-0.6383786201477051,10927.0,1308
0.6987749934196472,-0.01967635191977024,1.016240119934082,-0.634698748588562,1.0259778499603271,-0.5994098782539368,12483.0,1309
0.6900672912597656,-0.019278479740023613,1.004675269126892,-0.6297011971473694,0.9883775115013123,-0.5860701203346252,14603.0,1310
0.7058928608894348,-0.017740484327077866,1.0873816013336182,-0.6129149198532104,1.0913166999816895,-0.595220685005188,17206.0,1311
0.6960077285766602,-0.02021871507167816,1.0777682065963745,-0.6263182163238525,1.0783809423446655,-0.6240673661231995,24168.0,1312
0.7187303900718689,-0.02151433378458023,1.1570810079574585,-0.6335997581481934,1.1310644149780273,-0.6209173798561096,32079.0,1313
0.7186270356178284,-0.020696505904197693,1.2075235843658447,-0.6566648483276367,1.217882752418518,-0.6312275528907776,9086.0,1314
0.6998242735862732,-0.020870575681328773,1.0305505990982056,-0.6338453888893127,1.032826542854309,-0.6090312600135803,11009.0,1315
0.6976039409637451,-0.021385587751865387,0.9839350581169128,-0.6317018866539001,0.9676399230957031,-0.6143445372581482,13094.0,1316
0.7074964642524719,-0.021075157448649406,1.0668069124221802,-0.6294467449188232,1.0313498973846436,-0.5961296558380127,15473.0,1317
0.7149796485900879,-0.020099008455872536,1.1683095693588257,-0.6170610785484314,1.1355465650558472,-0.5966801047325134,17559.0,1318
0.7267070412635803,-0.02288251556456089,1.1586793661117554,-0.6305080652236938,1.08834707736969,-0.6044082045555115,24289.0,1319
0.7245888113975525,-0.02218223176896572,1.062831997871399,-0.6577689051628113,1.0695164203643799,-0.6380593776702881,7111.0,1320
0.7115821838378906,-0.022362058982253075,1.022841215133667,-0.6192135214805603,0.9711788892745972,-0.5981836318969727,9170.0,1321
0.7098085880279541,-0.023442616686224937,1.0368393659591675,-0.6282292604446411,0.9879084229469299,-0.6083214282989502,11519.0,1322
0.713917076587677,-0.024425556883215904,0.9381988048553467,-0.6217491626739502,0.9365022778511047,-0.5853490233421326,13397.0,1323
0.7182103395462036,-0.02477702498435974,0.8927838802337646,-0.6356799006462097,0.8504927158355713,-0.602741539478302,15577.0,1324
0.7383430600166321,-0.0243220217525959,1.2263449430465698,-0.6201441884040833,1.195457935333252,-0.5922262668609619,17826.0,1325
0.713569700717926,-0.019524026662111282,1.0971829891204834,-0.6635205149650574,1.106483817100525,-0.6572315692901611,12420.0,1326
0.7113688588142395,-0.018061598762869835,1.4654884338378906,-0.651048481464386,1.3948121070861816,-0.6095154881477356,12675.0,1327
0.7078717947006226,-0.017069604247808456,1.2471067905426025,-0.5978541970252991,1.248133659362793,-0.5866355299949646,14730.0,1328
0.7005231976509094,-0.018514560535550117,1.2233072519302368,-0.6157559156417847,1.209494709968567,-0.6023784279823303,22506.0,1329
0.708266019821167,-0.019221387803554535,1.0374600887298584,-0.6244944930076599,1.0386475324630737,-0.603830099105835,31105.0,1330
0.7190759778022766,-0.02055392414331436,1.4059125185012817,-0.6462501287460327,1.3445969820022583,-0.6231731176376343,37971.0,1331
0.7150297164916992,-0.02133701927959919,1.0544161796569824,-0.6702375411987305,1.0534976720809937,-0.635585606098175,10212.0,1332
0.7019779086112976,-0.020005499944090843,0.9847513437271118,-0.6437171697616577,0.9879367351531982,-0.6103944182395935,11133.0,1333
0.602794885635376,-0.11480539292097092,1.5217599868774414,-0.6282880306243896,1.573908805847168,-0.6101930737495422,13247.0,1334
0.7045685052871704,-0.018546171486377716,1.1812710762023926,-0.6241979598999023,1.157077431678772,-0.5992841124534607,15196.0,1335
0.7024660706520081,-0.020510662347078323,1.262861728668213,-0.6410008668899536,1.1743855476379395,-0.6120103597640991,22505.0,1336
0.7268279790878296,-0.02308395318686962,1.3661597967147827,-0.6287593245506287,1.3002891540527344,-0.6312966346740723,30209.0,1337
0.7162643671035767,-0.022450007498264313,1.1000245809555054,-0.7155495882034302,1.1021653413772583,-0.6707578897476196,8852.0,1338
0.7124050855636597,-0.021306386217474937,1.0065460205078125,-0.6173736453056335,0.9452508091926575,-0.5959615111351013,9128.0,1339
0.7002288103103638,-0.022096896544098854,1.3602360486984253,-0.6054762005805969,1.3109614849090576,-0.5835068821907043,11266.0,1340
0.7033251523971558,-0.022271497175097466,1.1124290227890015,-0.6368100643157959,1.0886260271072388,-0.6035371422767639,13038.0,1341
0.7234996557235718,-0.020709620788693428,1.4555124044418335,-0.6466674208641052,1.4569380283355713,-0.6101365685462952,15483.0,1342
0.659132182598114,-0.13812585175037384,1.5015915632247925,-0.6393254399299622,1.562772512435913,-0.6033481359481812,23949.0,1343
0.7184013724327087,-0.025524402037262917,1.2109646797180176,-0.6400536298751831,1.208079218864441,-0.6189042925834656,6632.0,1344
0.6419894695281982,-0.13042095303535461,1.2978847026824951,-0.6154585480690002,1.3836849927902222,-0.6071797609329224,9804.0,1345
0.7067434191703796,-0.025305315852165222,0.9804479479789734,-0.6154780387878418,0.9134186506271362,-0.6040974855422974,9376.0,1346
0.7067417502403259,-0.02587459608912468,1.0324164628982544,-0.6280591487884521,1.0093971490859985,-0.610463559627533,11103.0,1347
0.7103900909423828,-0.026738638058304787,1.0770211219787598,-0.6362071633338928,1.0510528087615967,-0.5966614484786987,13422.0,1348
0.7374154329299927,-0.027130214497447014,1.1602439880371094,-0.6344636082649231,1.152158260345459,-0.6197485327720642,15857.0,1349
0.6168866753578186,-0.12654459476470947,1.4325459003448486,-0.678623616695404,1.5426894426345825,-0.6686547994613647,10044.0,1350
0.7106704115867615,-0.021186551079154015,1.1308938264846802,-0.6554350852966309,1.1396533250808716,-0.617386519908905,10429.0,1351
0.7047175765037537,-0.01956063322722912,1.074400544166565,-0.6440081596374512,1.0740039348602295,-0.6238560676574707,11080.0,1352
0.706301748752594,-0.019091922789812088,1.0729048252105713,-0.606401264667511,1.0256059169769287,-0.6030930280685425,13427.0,1353
0.7121042609214783,-0.021392544731497765,0.9609505534172058,-0.6318966150283813,0.9662657380104065,-0.6194496750831604,20168.0,1354
0.7267218232154846,-0.024366533383727074,1.1692450046539307,-0.6406399011611938,1.1087007522583008,-0.5989803075790405,28357.0,1355
0.7194913625717163,-0.02464500442147255,1.4063434600830078,-0.6785247921943665,1.3756767511367798,-0.6611210703849792,7797.0,1356
0.6227707266807556,-0.13128438591957092,1.3507931232452393,-0.6331545114517212,1.3832718133926392,-0.5766756534576416,9155.0,1357
0.7132241725921631,-0.022200779989361763,1.2146201133728027,-0.6240612864494324,1.2221373319625854,-0.6271011829376221,9258.0,1358
0.6995899081230164,-0.023136842995882034,1.0479198694229126,-0.6350430250167847,1.0196123123168945,-0.6130447387695312,11113.0,1359
0.7182350754737854,-0.021858641877770424,1.1683366298675537,-0.6355053186416626,1.116869568824768,-0.6143854856491089,13481.0,1360
0.7252221703529358,-0.026700161397457123,1.6827765703201294,-0.6322199702262878,1.562436580657959,-0.6191073656082153,21013.0,1361
0.7347701787948608,-0.027407916262745857,1.1952728033065796,-0.6978568434715271,1.2015265226364136,-0.6654722094535828,6407.0,1362
0.7203469276428223,-0.02716948091983795,0.9758592247962952,-0.6410931944847107,0.9438071250915527,-0.6176146864891052,6828.0,1363
0.7134626507759094,-0.024745944887399673,0.9335589408874512,-0.6263933181762695,0.929434061050415,-0.602521538734436,7506.0,1364
0.7141153216362,-0.027063749730587006,1.2575198411941528,-0.6303670406341553,1.2506707906723022,-0.5799128413200378,9429.0,1365
0.7135424613952637,-0.028367185965180397,1.1490814685821533,-0.6365265250205994,1.148369312286377,-0.6140243411064148,11572.0,1366
0.6638625860214233,-0.15067535638809204,1.149679183959961,-0.6497174501419067,1.1888892650604248,-0.6188693046569824,13379.0,1367
0.72295743227005,-0.025608498603105545,1.048588514328003,-0.6820858716964722,1.073581337928772,-0.6701909899711609,7340.0,1368
0.7100815176963806,-0.024978894740343094,1.118501901626587,-0.6597378253936768,1.127075433731079,-0.6252608895301819,8225.0,1369
0.7092788815498352,-0.024898074567317963,1.0413589477539062,-0.6607732772827148,1.0147026777267456,-0.6268199682235718,8935.0,1370
0.7182320356369019,-0.022928323596715927,0.9692824482917786,-0.6379488706588745,0.9067142009735107,-0.6157743334770203,9560.0,1371
0.7141463756561279,-0.023173928260803223,1.0978878736495972,-0.645936131477356,1.0792402029037476,-0.6147278547286987,11348.0,1372
0.7360777258872986,-0.02833440527319908,1.3823676109313965,-0.6221420764923096,1.3410053253173828,-0.6149656772613525,18171.0,1373
0.7287854552268982,-0.030969703570008278,1.190001368522644,-0.7044633030891418,1.1523665189743042,-0.6691135764122009,5587.0,1374
0.7256546020507812,-0.030609695240855217,1.1334580183029175,-0.63333660364151,1.101565957069397,-0.6072565317153931,6405.0,1375
0.7273432612419128,-0.029203347861766815,1.1677159070968628,-0.6356189846992493,1.0969306230545044,-0.6103008389472961,7223.0,1376
0.7203142642974854,-0.0275112297385931,0.9834988713264465,-0.6561018228530884,1.0207459926605225,-0.6249537467956543,7466.0,1377
0.7151757478713989,-0.0304529070854187,1.2189935445785522,-0.6520723104476929,1.1642051935195923,-0.6163510680198669,10564.0,1378
0.7377196550369263,-0.03265116363763809,1.1820411682128906,-0.6434051990509033,1.1517090797424316,-0.6348089575767517,11439.0,1379
0.7384576797485352,-0.033934351056814194,1.0530447959899902,-0.6786845326423645,1.067793369293213,-0.6580788493156433,6337.0,1380
0.6578676104545593,-0.1623832732439041,1.1754130125045776,-0.6441019773483276,1.191202998161316,-0.6084871292114258,6014.0,1381
0.7284940481185913,-0.033198148012161255,1.0575602054595947,-0.6413973569869995,0.9949250817298889,-0.6141775846481323,6377.0,1382
0.7217149138450623,-0.033407434821128845,1.1515446901321411,-0.6340620517730713,1.1318498849868774,-0.6188746690750122,7068.0,1383
0.7445330023765564,-0.031232301145792007,1.0006821155548096,-0.6372774839401245,0.9213101267814636,-0.6223001480102539,9145.0,1384
0.6761422157287598,-0.16002026200294495,1.3495564460754395,-0.6166099309921265,1.3129647970199585,-0.6153361201286316,9669.0,1385
0.7089216709136963,-0.014958525076508522,0.9216752052307129,-0.6403648853302002,0.9257383346557617,-0.6161216497421265,5640.0,1386
0.5966557264328003,-0.0904429703950882,1.1872369050979614,-0.6382359266281128,1.2098525762557983,-0.5973154902458191,7091.0,1387
0.7008634805679321,-0.01544470526278019,1.0367518663406372,-0.6383105516433716,1.0130958557128906,-0.5971171259880066,8931.0,1388
0.6961843371391296,-0.01533195935189724,0.9977710843086243,-0.6500983238220215,0.9482507705688477,-0.5900865793228149,10890.0,1389
0.6306648850440979,-0.10292231291532516,1.0856937170028687,-0.6313249468803406,1.1704347133636475,-0.623928964138031,13374.0,1390
0.6823669075965881,-0.014922658912837505,0.9790022969245911,-0.6180620789527893,0.9307540655136108,-0.5453469157218933,9012.0,1391
0.5928528308868408,-0.08855979144573212,0.9874438643455505,-0.6280036568641663,1.0971513986587524,-0.582400381565094,11733.0,1392
0.6923180818557739,-0.014576886780560017,0.8978060483932495,-0.6306177973747253,0.8676310181617737,-0.5942312479019165,12697.0,1393
0.7040675282478333,-0.014489054679870605,0.8901348114013672,-0.6143222451210022,0.9010361433029175,-0.5960646867752075,14863.0,1394
0.6761468648910522,-0.015395172871649265,0.8912723064422607,-0.6084829568862915,0.9215222001075745,-0.5568761229515076,18543.0,1395
0.6848688125610352,-0.015007906593382359,1.1960320472717285,-0.6164153218269348,1.0741498470306396,-0.5642198920249939,20108.0,1396
0.6887163519859314,-0.015085925348103046,0.9703972935676575,-0.6233556270599365,0.9469166994094849,-0.5955356359481812,22580.0,1397
0.6752675175666809,-0.015243783593177795,1.0320208072662354,-0.6211772561073303,1.0420056581497192,-0.5732210874557495,28243.0,1398
0.6884027123451233,-0.015539701096713543,0.9576249718666077,-0.6053697466850281,0.9138322472572327,-0.5889245867729187,30067.0,1399
0.694255530834198,-0.016518788412213326,1.0941663980484009,-0.6164247393608093,1.0675387382507324,-0.5874203443527222,37130.0,1400
0.7160215377807617,-0.01614951156079769,1.33510422706604,-0.7101175785064697,1.2826069593429565,-0.6677395701408386,4711.0,1401
0.7144771218299866,-0.015036980621516705,0.9476174712181091,-0.660698652267456,0.9415645599365234,-0.58857661485672,5333.0,1402
0.6994524002075195,-0.015639476478099823,1.0581228733062744,-0.6681033372879028,1.079430341720581,-0.6013951301574707,7043.0,1403
0.7004784345626831,-0.01581665500998497,1.1144267320632935,-0.6438153386116028,1.0808836221694946,-0.6151778697967529,8978.0,1404
