train_loss,train_acc,train_mIoU,valid_loss,valid_acc,valid_mIoU,test_loss,test_acc,test_mIoU,time_elapsed,file_id
0.40482208132743835,98.68592834472656,64.61711227912357,0.3658568859100342,94.3761215209961,22.893045500530597,0.36902955174446106,94.78529357910156,26.361903075464856,17447.0,2038
0.4038291275501251,98.7202377319336,63.9894858957908,0.36116108298301697,94.40314483642578,23.59698817282444,0.35262301564216614,94.81175231933594,26.854035501310165,17690.0,2039
0.4028463661670685,98.70948791503906,64.77976978017772,0.3752012848854065,94.41798400878906,23.104108237818323,0.3773815631866455,94.7951889038086,26.933295227466182,18070.0,2040
0.40151047706604004,98.63727569580078,62.74567187602403,0.36223191022872925,94.58785247802734,24.107426689707303,0.36435016989707947,94.95692443847656,27.876679395202288,17984.0,2041
0.4011015295982361,98.71598815917969,64.15183435181606,0.37784919142723083,94.54154205322266,24.106374190473456,0.39358028769493103,94.96837615966797,27.98309286239549,18394.0,2042
0.4005323648452759,98.75401306152344,64.59619497396389,0.35974636673927307,94.62211608886719,24.363034290774788,0.36882856488227844,94.91816711425781,27.52949795563789,18203.0,2043
0.40053215622901917,98.75446319580078,65.08983518853087,0.3596581518650055,94.54804992675781,24.325011702267048,0.3535796105861664,94.97090911865234,27.717631653674147,18788.0,2044
0.3961018919944763,98.74757385253906,64.37538817616941,0.3572036325931549,94.66680908203125,25.160936032533165,0.3555923402309418,95.06976318359375,28.531319499076428,21375.0,2045
0.40266916155815125,98.64514923095703,63.2144890816027,0.36333993077278137,94.0921630859375,20.929631572525814,0.3533039689064026,94.52352905273438,23.905849956715038,16426.0,2046
0.40195485949516296,98.64546203613281,63.2882717157811,0.3706287443637848,94.08781433105469,20.70239023367253,0.36751553416252136,94.51461791992188,24.08599707182674,17018.0,2047
0.4024428725242615,98.69879150390625,63.81944312869753,0.38274505734443665,94.0418472290039,20.07000650139339,0.3982824683189392,94.4747314453125,23.73292037127045,17200.0,2048
0.4014151394367218,98.72733306884766,64.66369997578816,0.3759940564632416,94.25251007080078,21.87617433317448,0.38298743963241577,94.57691955566406,25.336054889583586,16739.0,2049
0.4016907513141632,98.76376342773438,64.71453341468042,0.3814976215362549,94.13603973388672,20.723288988487806,0.3794746696949005,94.52005767822266,24.97508271121866,17044.0,2050
0.406197190284729,98.77449798583984,64.76822112558293,0.3729560673236847,94.30125427246094,21.875298082969913,0.3818565905094147,94.67643737792969,26.69001641193049,17336.0,2051
0.3984629213809967,98.74181365966797,64.53070371615625,0.3874891698360443,94.27604675292969,21.496313507178645,0.39981165528297424,94.61354064941406,24.87879631479788,17115.0,2052
0.3977695107460022,98.78844451904297,65.41000630003957,0.38072723150253296,94.1758041381836,21.25683662953604,0.4045391082763672,94.64795684814453,25.601631840284778,17079.0,2053
0.4094833731651306,98.81053161621094,66.94563227089505,0.36259299516677856,94.41564178466797,22.191704983070007,0.3645780384540558,94.7636947631836,26.29699321925311,17650.0,2054
0.40813153982162476,98.8319320678711,66.3477716822168,0.3719501495361328,94.47245025634766,23.20768973329594,0.3585575520992279,94.80767822265625,26.4823965342242,18370.0,2055
0.39754167199134827,98.77496337890625,65.86662392389464,0.36300724744796753,94.49848175048828,24.52505650018803,0.3714672923088074,94.82708740234375,26.966178106635912,17759.0,2056
0.39545366168022156,98.80535125732422,65.35560182876254,0.3552399277687073,94.38483428955078,22.118772995907634,0.3520366847515106,94.79496765136719,26.25531048270231,17848.0,2057
0.4081823229789734,98.82456970214844,66.63130737728608,0.35519224405288696,94.43263244628906,22.992197470423108,0.34858769178390503,94.9074935913086,27.056564125387915,18172.0,2058
0.4068039655685425,98.8372573852539,66.34655601467652,0.4052092730998993,94.56306457519531,24.192768370876358,0.4124920666217804,94.9786605834961,28.194685703742152,18958.0,2059
0.3930739760398865,98.86685943603516,67.10053048151626,0.3660545349121094,94.57389068603516,23.816366054983675,0.3748493194580078,94.98834228515625,27.57927860147811,19410.0,2060
0.4096313416957855,98.53191375732422,61.65021914186218,0.36102843284606934,94.13081359863281,21.483863793949883,0.35547173023223877,94.575927734375,24.933816247537763,16386.0,2061
0.4037320613861084,98.6163101196289,62.74315246375475,0.5832972526550293,94.0842056274414,20.485652621199947,0.7407049536705017,94.50196075439453,24.794058484208882,16654.0,2062
0.40864405035972595,98.63687133789062,63.032374526037174,0.3953150808811188,94.06362915039062,20.25815947321479,0.401728093624115,94.4699478149414,24.53176781003405,16581.0,2063
0.40697354078292847,98.65381622314453,63.29859209652784,0.36417144536972046,94.21707916259766,21.59953337053712,0.363433301448822,94.54544067382812,25.13184734305031,16791.0,2064
0.40321218967437744,98.65352630615234,63.155571687573875,0.4254568815231323,94.17949676513672,21.294504115748136,0.4619254767894745,94.60919189453125,25.537120562670562,16783.0,2065
0.40734145045280457,98.73106384277344,64.30474827788439,0.4489976465702057,94.2557373046875,21.65492063919665,0.4791903793811798,94.66365814208984,25.484944745682846,17095.0,2066
0.39935219287872314,98.68360137939453,63.8053176395127,0.35700446367263794,94.28361511230469,22.375894369621857,0.3537469804286957,94.7169418334961,25.538655688409285,16587.0,2067
0.4072538912296295,98.69042205810547,63.76799200551025,0.3725898563861847,94.26202392578125,22.368913521032248,0.387565940618515,94.63899230957031,25.177329560167326,17068.0,2068
0.39880868792533875,98.77264404296875,65.08804768154278,0.3679998517036438,94.33631134033203,22.218720677829328,0.3603513538837433,94.72652435302734,26.10739098846461,17122.0,2069
0.40575820207595825,98.76280975341797,65.34595986446949,0.3736320734024048,94.32398223876953,22.655782698161346,0.38567090034484863,94.76885986328125,26.225354321390636,17472.0,2070
0.39797475934028625,98.70719909667969,64.19511532116111,0.3594684600830078,94.42296600341797,22.82744653242219,0.3494842052459717,94.87948608398438,26.14203070893234,17648.0,2071
0.407253235578537,98.69960021972656,64.3840659760216,0.3673033118247986,94.41786193847656,23.6492635681097,0.3621619939804077,94.87287139892578,26.27190782041256,17833.0,2072
0.3991665542125702,98.79170989990234,65.06720242019587,0.3609355092048645,94.5601806640625,24.03779758338232,0.3684628903865814,94.92938995361328,27.840296596988196,17748.0,2073
0.4048072099685669,98.78191375732422,65.04820517489223,0.37295398116111755,94.60858154296875,24.117345828634853,0.404263973236084,94.96648406982422,27.633922013141397,18271.0,2074
0.4089236557483673,98.80655670166016,65.40307453341912,0.3623254895210266,94.62489318847656,25.176553192497543,0.3545229434967041,95.02674102783203,27.608466030550975,18935.0,2075
0.40983158349990845,98.45667266845703,60.37339298514911,0.38634365797042847,94.12625122070312,21.757774467840964,0.41523608565330505,94.56603240966797,24.611736704558236,16837.0,2076
0.4093952775001526,98.48909759521484,60.78397010550104,0.4108845889568329,94.08110809326172,20.93625902354952,0.4583813548088074,94.47309875488281,24.68207873391439,16248.0,2077
0.40822067856788635,98.58317565917969,62.21990933270863,0.3895915150642395,94.11312866210938,21.45252401580159,0.4018322825431824,94.46392059326172,23.939483852139006,16452.0,2078
0.4001442790031433,98.5268325805664,61.190037629019066,0.37496766448020935,94.18714141845703,20.574767338449526,0.3865002393722534,94.55730438232422,25.04756717921169,16909.0,2079
0.40704256296157837,98.62958526611328,63.099789611338664,0.3641096353530884,94.18376159667969,21.338670581038883,0.365539014339447,94.65702056884766,25.286007672060222,16821.0,2080
0.40763208270072937,98.66168212890625,63.0220256768555,0.36213797330856323,94.2441177368164,21.534556729949376,0.35801994800567627,94.60923767089844,26.073458021200125,17247.0,2081
0.4041518270969391,98.55767822265625,61.66050453602707,0.37049806118011475,94.24822235107422,22.52044166648214,0.3672897219657898,94.69136047363281,25.648384485990718,17096.0,2082
0.3989675045013428,98.65189361572266,63.273827870114594,0.3668271601200104,94.26309967041016,22.368402610725123,0.3585459887981415,94.70049285888672,26.314410475236766,17279.0,2083
0.39805111289024353,98.69932556152344,63.73468485156253,0.3765033781528473,94.31997680664062,22.52112712158541,0.38466876745224,94.70405578613281,26.57629420089061,16916.0,2084
0.40065979957580566,98.6788101196289,63.46766259488549,0.3648965656757355,94.42182159423828,22.92297000898465,0.36021775007247925,94.77022552490234,26.527106377537486,17582.0,2085
0.4041615426540375,98.58290100097656,62.09223967794772,0.3614366948604584,94.4473876953125,22.914254988057145,0.3564527928829193,94.87683868408203,27.009686486257994,17462.0,2086
0.3992420434951782,98.68311309814453,63.593421842239295,0.37751835584640503,94.48808288574219,23.719860582104648,0.3867262005805969,94.92035675048828,27.20155873794813,17273.0,2087
0.398129403591156,98.71958923339844,64.48287967446186,0.36159947514533997,94.48999786376953,23.801357916242683,0.3541538119316101,94.8413314819336,27.333988990956605,17692.0,2088
0.40022948384284973,98.70679473876953,63.910763758109624,0.3721757233142853,94.63536071777344,25.032810170289423,0.39804011583328247,95.01177978515625,27.8554624886088,18224.0,2089
0.40338513255119324,98.72856903076172,64.94918163133893,0.3805217742919922,94.65186309814453,25.769072980988422,0.36875301599502563,94.97834777832031,27.634434621859903,18572.0,2090
0.4092506468296051,98.49603271484375,61.112476496839996,0.38721153140068054,94.0434799194336,20.141422501359337,0.400158166885376,94.52143096923828,23.960166496034148,16369.0,2091
0.40595054626464844,98.54817962646484,61.65196670589109,0.4007255733013153,94.14344787597656,20.810566415205017,0.44471514225006104,94.57660675048828,24.721285740749437,16694.0,2092
0.4087899923324585,98.57660675048828,62.145220544329916,0.380135178565979,94.05091094970703,20.446913965886466,0.3794698417186737,94.46221160888672,23.84462245481771,16634.0,2093
0.40415674448013306,98.63304901123047,63.01586653225466,0.3560790717601776,94.07107543945312,21.377178097131573,0.3458423912525177,94.57279205322266,25.273193221023245,16791.0,2094
0.40709424018859863,98.63334655761719,62.90662123909333,0.35577502846717834,94.0538558959961,21.442419339913446,0.34602218866348267,94.55455780029297,24.863735736252686,16489.0,2095
0.4060719609260559,98.6843490600586,63.54040043156343,0.36171844601631165,94.22274780273438,21.05446576691427,0.35524097084999084,94.58616638183594,25.754601212881,16709.0,2096
0.40348923206329346,98.64591979980469,63.22869029687731,0.3620971739292145,94.26799011230469,22.422209626881692,0.35919636487960815,94.62957763671875,24.781356694567314,16732.0,2097
0.4075040817260742,98.65784454345703,63.42141938376806,0.36843088269233704,94.1926498413086,21.545618799642245,0.37250763177871704,94.64894104003906,25.52991647956179,16966.0,2098
0.4065718650817871,98.70829010009766,64.01400787173924,0.38367760181427,94.26071166992188,22.067954608338585,0.3769283890724182,94.63481140136719,25.625966543107324,17119.0,2099
0.4021205008029938,98.74279022216797,64.4615159264129,0.36715590953826904,94.31234741210938,22.842009267341933,0.352809339761734,94.69327545166016,26.046571354137154,17311.0,2100
0.4033679962158203,98.65938568115234,63.297218541847364,0.36792781949043274,94.37206268310547,22.399372378106595,0.3807571232318878,94.8368148803711,26.385786096725706,17422.0,2101
0.40610742568969727,98.67290496826172,63.478826691884095,0.3936588764190674,94.31580352783203,22.65646797997311,0.4142023026943207,94.7504653930664,26.13928957534127,17591.0,2102
0.40415963530540466,98.73585510253906,64.30239588863644,0.362501323223114,94.52501678466797,24.178358125450547,0.3776698112487793,94.93090057373047,27.879037032476894,17592.0,2103
0.401378333568573,98.76372528076172,64.85678470637637,0.3724965751171112,94.48749542236328,23.574724215944986,0.3774554133415222,94.8189926147461,27.145618117810326,18054.0,2104
0.40108853578567505,98.77430725097656,65.13541876629645,0.3903532326221466,94.56134796142578,23.745686002065504,0.3815608620643616,94.86563873291016,26.584718072906544,18649.0,2105
0.4137243628501892,98.42125701904297,60.08501174139115,0.36897414922714233,94.15389251708984,20.94134535106282,0.3587552607059479,94.50904846191406,24.20736963706349,16438.0,2106
0.4067900776863098,98.39201354980469,59.50818349211855,0.3609374761581421,94.11978912353516,21.770124928630143,0.3592893183231354,94.52521514892578,24.43550130233139,16411.0,2107
0.4113166332244873,98.50797271728516,61.324151516312334,0.36155828833580017,94.08918762207031,20.590552844749514,0.34673193097114563,94.47334289550781,24.416084135939386,16482.0,2108
0.4086383283138275,98.47928619384766,60.84543593235286,0.37767860293388367,94.1270751953125,21.04042023861885,0.38164302706718445,94.50453186035156,24.449687294155144,16728.0,2109
0.3968240022659302,98.58807373046875,62.29758750554899,0.38843834400177,94.24578857421875,22.05149478773088,0.40105339884757996,94.61207580566406,25.2816014983781,16312.0,2110
0.40612348914146423,98.62063598632812,62.770219372227174,0.36078524589538574,94.20780944824219,21.981530593251144,0.3478849232196808,94.61293029785156,25.787106750923567,16914.0,2111
0.4104090631008148,98.49854278564453,61.02055135198867,0.3859972059726715,94.2596206665039,22.253600667329728,0.38976627588272095,94.60810852050781,24.544737668097817,16562.0,2112
0.39701223373413086,98.60431671142578,62.34655347048809,0.3586178719997406,94.29541778564453,21.939778104873096,0.34789368510246277,94.64286804199219,25.56065594089189,16647.0,2113
0.4072336256504059,98.62495422363281,62.78746844016756,0.35572218894958496,94.37113189697266,22.220953279513992,0.3437979817390442,94.65570068359375,25.879565488801052,16827.0,2114
0.39700374007225037,98.65032196044922,63.246749317904126,0.411015123128891,94.32074737548828,23.088811088036806,0.4112215042114258,94.6897964477539,26.016978062127528,17158.0,2115
0.4076344966888428,98.51878356933594,61.41749877545576,0.445192813873291,94.36573028564453,22.699269383429556,0.5331887602806091,94.81558990478516,25.820586287141307,17371.0,2116
0.39482757449150085,98.62773895263672,62.80027905250388,0.355084091424942,94.3828125,22.736248335678262,0.35264354944229126,94.77701568603516,26.012043180391725,17498.0,2117
0.4046282470226288,98.65919494628906,63.20357668385367,0.3916383385658264,94.46736145019531,23.348407835539643,0.3876633644104004,94.82646942138672,26.79868212425977,17476.0,2118
0.39635130763053894,98.68773651123047,64.40198995791172,0.35717901587486267,94.4949722290039,24.267805689451112,0.3567834496498108,94.907470703125,27.31535977830556,17639.0,2119
0.39655569195747375,98.68712615966797,63.84218976518977,0.3600750267505646,94.53382110595703,23.90467143624918,0.36126795411109924,94.90139770507812,26.785035740392395,18352.0,2120
0.41390013694763184,98.3041763305664,57.911338998219485,0.3670969307422638,94.0484848022461,21.006166259253394,0.36007335782051086,94.58467102050781,24.774879285771576,16367.0,2121
0.404285192489624,98.40769958496094,59.72287101151833,0.3758904039859772,94.1236343383789,21.169104162179718,0.3669116199016571,94.45610046386719,24.0635892344282,16293.0,2122
0.40221714973449707,98.4738998413086,60.7231758007669,0.37031039595603943,94.12017822265625,21.662567707623136,0.36503979563713074,94.57077026367188,24.914764000656334,16833.0,2123
0.4019300639629364,98.43804931640625,59.8251757351437,0.5136285424232483,94.2134017944336,21.567341034491125,0.4690185487270355,94.6258316040039,25.402482934914477,16823.0,2124
0.4010521173477173,98.50493621826172,61.31932580046959,0.3747340142726898,94.1578369140625,21.272879931972604,0.38588565587997437,94.56047058105469,25.35252810007927,16527.0,2125
0.3991655707359314,98.59132385253906,62.38008010597237,0.3906017541885376,94.16941833496094,21.381592995227695,0.4184003174304962,94.54533386230469,24.76239028979942,16731.0,2126
0.40140652656555176,98.44939422607422,60.18408786395556,0.3654853105545044,94.16046905517578,21.38646206091407,0.3684415817260742,94.61963653564453,24.667245132643945,16743.0,2127
0.40014591813087463,98.51461029052734,61.3648218403756,0.36545538902282715,94.27793884277344,22.29451581913579,0.3643989562988281,94.66417694091797,25.357175959350652,16349.0,2128
0.39963722229003906,98.58824920654297,62.478474021965894,0.36215704679489136,94.27978515625,22.616161447538055,0.3481493592262268,94.65962219238281,25.472767650407963,16486.0,2129
0.397760808467865,98.60377502441406,62.51654012056349,0.36029189825057983,94.25572204589844,22.483909903719574,0.3576258718967438,94.67330932617188,25.617457729022462,16914.0,2130
0.4012013077735901,98.46793365478516,60.29425275270979,0.36156922578811646,94.38967895507812,22.61966102993458,0.3537578284740448,94.8222885131836,25.7342594091175,17550.0,2131
0.40050554275512695,98.54621887207031,61.601373090609165,0.3716135025024414,94.48503875732422,23.26317339113645,0.38370180130004883,94.84938049316406,26.188302628812576,17499.0,2132
0.39912810921669006,98.62621307373047,62.90279707195553,0.3579263389110565,94.49134826660156,23.407956105902038,0.35718852281570435,94.8360824584961,26.52844722215038,17433.0,2133
0.39805400371551514,98.63919830322266,63.029419999584505,0.35654762387275696,94.47848510742188,23.793736070482343,0.3463439643383026,94.77298736572266,26.300403446810733,17417.0,2134
0.3959251940250397,98.63099670410156,62.8086394437913,0.3550075590610504,94.54730224609375,24.471326439678652,0.3619321286678314,94.85147857666016,26.478241809789516,17987.0,2135
0.3643897473812103,99.17562866210938,78.77131952644314,0.46250638365745544,94.63353729248047,26.212732690639047,0.5884022116661072,95.03895568847656,29.08351533191279,79994.0,2136
0.3610614538192749,99.22494506835938,79.78391802573547,0.37675392627716064,94.77216339111328,27.009309974521038,0.40539243817329407,95.16864776611328,30.590491496553334,82483.0,2137
0.3609497845172882,99.2688217163086,80.55216141688388,0.383188933134079,94.87815856933594,27.50126655683427,0.40134045481681824,95.32057189941406,31.764502953899648,50005.0,2138
0.35990697145462036,99.23690032958984,80.07516214902728,0.3453550338745117,94.97297668457031,28.458544203801665,0.3390929400920868,95.34290313720703,32.46740577354913,67788.0,2139
0.3602876663208008,99.20453643798828,79.53087018655941,0.36214298009872437,94.94850158691406,28.792539773570127,0.35100409388542175,95.28211975097656,31.74690784479239,86023.0,2140
0.36307722330093384,99.16299438476562,78.38443556132367,0.357100248336792,94.90130615234375,29.149676731086448,0.3608006238937378,95.29551696777344,31.53649717294748,59286.0,2141
0.36500516533851624,99.16011810302734,78.17777448398564,0.374368280172348,94.60716247558594,26.241949382348217,0.39576271176338196,95.0478286743164,29.76118900109067,70686.0,2142
0.3611923158168793,99.20694732666016,79.05790277475407,0.3526031970977783,94.7730941772461,26.68801258902484,0.35459908843040466,95.33412170410156,32.45559529741888,72915.0,2143
0.36489254236221313,99.2113037109375,79.276022547827,0.3535780906677246,94.84014892578125,27.326226977566726,0.34343674778938293,95.24678039550781,31.186045949536666,44933.0,2144
0.3619610369205475,99.26509857177734,80.49236801584351,0.36787867546081543,94.91756439208984,27.896716726338074,0.3960827589035034,95.28260040283203,31.197356777612406,50108.0,2145
0.3623602092266083,99.20187377929688,79.59182891755667,0.36077943444252014,94.86080169677734,27.471310783123048,0.3741028904914856,95.21966552734375,31.054785175375837,69233.0,2146
0.36243027448654175,99.13528442382812,78.1307424953986,0.36912843585014343,94.90119171142578,29.325882300844157,0.3708750307559967,95.17293548583984,31.68483226993235,85852.0,2147
0.365690141916275,99.14897155761719,78.27974881057686,0.5238476991653442,94.53495025634766,25.520993415408178,0.574040412902832,95.0101318359375,28.924711550807224,61459.0,2148
0.3635233938694,99.20545196533203,79.39003212289568,0.3543764054775238,94.71439361572266,26.23837368219001,0.35432782769203186,95.23298645019531,30.0941588535379,63904.0,2149
0.3574844002723694,99.18190002441406,78.8452544358928,0.3933141231536865,94.89278411865234,28.857747106377,0.3730882704257965,95.4793701171875,31.58468794683533,40689.0,2150
0.35899677872657776,99.1845474243164,78.87288666786408,0.3670044243335724,95.07859802246094,28.43648867187808,0.36878520250320435,95.40733337402344,31.852276293353636,46608.0,2151
0.36316102743148804,99.24380493164062,80.28939075816724,0.3847779631614685,94.86665344238281,27.661749249536705,0.4155588448047638,95.31851196289062,31.640726372379252,50300.0,2152
0.3690403699874878,99.11077880859375,77.78619443379058,0.36218929290771484,94.98274993896484,28.95521982786317,0.35721465945243835,95.2181396484375,31.539765888105492,68929.0,2153
0.3682955801486969,99.13452911376953,77.96395380444135,0.4069616198539734,94.4814682006836,25.39457334485327,0.4060419797897339,94.95264434814453,28.308654974346602,52923.0,2154
0.3647540807723999,99.18551635742188,78.99446346207746,0.37147098779678345,94.7357406616211,27.044690533222788,0.37173953652381897,95.22613525390625,30.13283986819351,54529.0,2155
0.35611745715141296,99.17434692382812,78.8483207771999,0.3484344482421875,94.85791015625,28.34766261571152,0.3488219380378723,95.45500946044922,31.964260441451792,64148.0,2156
0.35756969451904297,99.1585922241211,78.77225354830432,0.34153613448143005,94.99510955810547,28.890211950490848,0.33072271943092346,95.41087341308594,31.635584811762584,40863.0,2157
0.35821521282196045,99.14895629882812,78.62521157480275,0.34196338057518005,94.78974151611328,28.48035051040791,0.34062033891677856,95.24127960205078,30.628395640448282,46514.0,2158
0.3657751977443695,99.15507507324219,78.5384369617356,0.35524123907089233,94.70367431640625,27.0118612761995,0.3523118495941162,95.16718292236328,29.88057375275653,51332.0,2159
0.36811748147010803,99.15180206298828,78.13059364750814,0.4227093756198883,94.60338592529297,25.291651779301976,0.45335671305656433,95.05333709716797,29.39384948401883,68456.0,2160
0.3654782772064209,99.16932678222656,78.20210653011182,0.3583731949329376,94.83309936523438,27.50469219496015,0.36206284165382385,95.27628326416016,31.912074412348453,71783.0,2161
0.36701327562332153,99.21704864501953,79.47663410699553,0.3610321879386902,94.92308044433594,27.36208789363121,0.3719467520713806,95.17081451416016,31.259547351113632,73260.0,2162
0.36685457825660706,99.25346374511719,80.28948563230577,0.3478246033191681,94.77892303466797,27.738697059810967,0.3580092489719391,95.24406433105469,31.2527606486194,45910.0,2163
0.36006197333335876,99.19989013671875,79.50082392408648,0.3453209102153778,94.89743041992188,28.576465568177685,0.3510477542877197,95.26783752441406,31.284710059153305,64241.0,2164
0.36092284321784973,99.13706970214844,78.2073870162187,0.3560304641723633,94.86875915527344,27.70440418340915,0.3502544164657593,95.28888702392578,31.499405577806026,80743.0,2165
0.37237444519996643,99.12528228759766,77.73556819049118,0.34519392251968384,94.5010757446289,24.428098308651016,0.3594539165496826,95.04576110839844,28.49947993471738,59448.0,2166
0.36328405141830444,99.1329574584961,78.08357259766247,0.3715077340602875,94.91204833984375,27.595247567490315,0.4151843190193176,95.32652282714844,31.774674083789822,61376.0,2167
0.36896929144859314,99.1954345703125,79.01428293062985,0.36755433678627014,94.9345474243164,26.743664621577956,0.3909463882446289,95.1851577758789,30.545221847312217,64199.0,2168
0.357842355966568,99.18061828613281,79.08261545648777,0.38537055253982544,94.98760986328125,28.286156623782162,0.4012952744960785,95.22315979003906,30.625172947938207,40926.0,2169
0.37046220898628235,99.23077392578125,79.90839225851069,0.3828909993171692,94.8287124633789,27.696440724912918,0.37625640630722046,95.15325164794922,30.24100066601581,46024.0,2170
0.3657594323158264,99.0975570678711,77.45167389544203,0.3580682873725891,94.98858642578125,27.988794048618317,0.36906564235687256,95.18463134765625,30.913910523116318,63108.0,2171
0.36189985275268555,99.09622955322266,76.81874351456631,0.4032267928123474,94.5106430053711,25.29558808598271,0.4474605321884155,94.9472885131836,29.77587244596159,50437.0,2172
0.36460548639297485,99.1207504272461,77.6931771651866,0.34030309319496155,94.68020629882812,25.651006075542266,0.3398992121219635,95.19903564453125,30.29842233834633,52205.0,2173
0.35877135396003723,99.18421173095703,78.74763672390692,0.36173638701438904,94.77136993408203,26.494064319354678,0.3612109422683716,95.20103454589844,30.89024861170882,56502.0,2174
0.3593285381793976,99.14611053466797,78.36320073716543,0.37234991788864136,94.85862731933594,27.83051648280525,0.3704278767108917,95.36465454101562,31.18023530685748,37628.0,2175
0.35902318358421326,99.1346206665039,78.14267778339597,0.35955697298049927,94.84818267822266,28.812495622453373,0.35450172424316406,95.24515533447266,31.447146846909558,42499.0,2176
0.36038699746131897,99.12451934814453,78.01284559696813,0.35466814041137695,94.84609985351562,28.257019837363096,0.34861651062965393,95.16735076904297,30.507960405257506,46118.0,2177
0.36680665612220764,99.12188720703125,77.81097779214178,0.3773461580276489,94.5982666015625,26.797461068803983,0.4014953076839447,95.08531951904297,29.526495803300858,57539.0,2178
0.3601517975330353,99.13829803466797,77.9036669897506,0.37521496415138245,94.86730194091797,28.433420934809295,0.4100192189216614,95.2631607055664,31.19470092110901,59272.0,2179
0.3583291471004486,99.1390380859375,77.73263237310505,0.3908166289329529,94.82173919677734,28.326542052089,0.4425045847892761,95.16686248779297,30.63546662017326,62219.0,2180
0.36232495307922363,99.20516967773438,79.42079879529432,0.3730584383010864,94.89611053466797,27.681392828868965,0.3826926648616791,95.33833312988281,31.173008067300845,64658.0,2181
0.3628331124782562,99.22136688232422,80.08464558221517,0.35854077339172363,94.85586547851562,28.64004513462552,0.3505622148513794,95.22174835205078,30.608423801617253,41542.0,2182
0.36173316836357117,99.07291412353516,77.19428002371276,0.3465000092983246,94.91985321044922,27.353756245550855,0.36284345388412476,95.29251098632812,30.537601625632583,58561.0,2183
0.3708280324935913,99.08328247070312,77.05833887557114,0.3978073000907898,94.60042572021484,26.154110821933962,0.4498097598552704,95.06542205810547,29.89714943443767,48634.0,2184
0.36658769845962524,99.09693145751953,77.4332527693518,0.3642493486404419,94.77928924560547,27.974853068371264,0.35952049493789673,95.26146697998047,31.67971025146056,50952.0,2185
0.36485251784324646,99.10308837890625,77.12047436655926,0.3876739740371704,94.8126449584961,27.47501269764922,0.39799797534942627,95.26437377929688,31.330376707379305,53077.0,2186
0.36702635884284973,99.16693115234375,78.78121154191005,0.3579898178577423,94.85971069335938,28.001698274440706,0.35957053303718567,95.29908752441406,31.006864061344743,55995.0,2187
0.3635452389717102,99.11981964111328,78.04116598303236,0.3482736647129059,94.83821105957031,28.127768601514287,0.34559157490730286,95.24346923828125,30.936587394741398,36563.0,2188
0.3684948682785034,99.09761810302734,77.71026412448221,0.3358246088027954,94.77596282958984,27.860217574535838,0.33149272203445435,95.20240020751953,31.109051187514908,40533.0,2189
0.3665713667869568,99.067138671875,76.21287004174184,0.37735089659690857,94.4475326538086,24.762800075380508,0.42701712250709534,94.92160034179688,28.39835731791859,46267.0,2190
0.3603024184703827,99.07688903808594,76.67624694557543,0.35886910557746887,94.80350494384766,27.852765024200853,0.3650935888290405,95.23857116699219,30.946397612594108,48300.0,2191
0.36046019196510315,99.07586669921875,77.06287915287675,0.3923319876194,94.77217864990234,26.982205006571835,0.4420772194862366,95.3251953125,31.131272577115066,51210.0,2192
0.3612036406993866,99.09349060058594,77.74987941713518,0.3981229066848755,94.85897064208984,28.39264305191388,0.4152163565158844,95.33103942871094,31.25940661154672,53319.0,2193
0.3632637560367584,99.15262603759766,78.5332884015908,0.35258206725120544,94.79620361328125,27.635797602029598,0.35091450810432434,95.216796875,30.129251492237607,55330.0,2194
0.3653441071510315,99.10466003417969,77.92924229260223,0.35168129205703735,94.7921142578125,27.128628880641397,0.34934717416763306,95.12153625488281,30.100330771547124,37173.0,2195
0.36473599076271057,99.13197326660156,78.05261350464177,0.35995909571647644,94.52194213867188,26.02137710891795,0.3781736493110657,94.9229736328125,28.929419658538947,68772.0,2196
0.3569619357585907,99.16814422607422,78.7217872604469,0.3632548153400421,94.73982238769531,26.863383996152752,0.3931325376033783,95.22549438476562,31.222794487742515,69115.0,2197
0.3558511734008789,99.20771026611328,79.44643428215954,0.3614250123500824,94.7372055053711,26.98793832274004,0.37367960810661316,95.1743392944336,30.50579555553796,72026.0,2198
0.35613492131233215,99.24329376220703,80.12625617096612,0.3901294767856598,94.88075256347656,27.95003790143146,0.40364396572113037,95.14295196533203,31.323919016639536,43960.0,2199
0.36987778544425964,99.18695068359375,79.19972300349389,0.35519567131996155,94.90667724609375,28.254315031434373,0.3451850712299347,95.22318267822266,30.126125380596818,63462.0,2200
0.3707107603549957,99.10594177246094,77.46652550963033,0.3644182085990906,94.79379272460938,27.645009213121085,0.36078396439552307,95.21068572998047,31.03410420326685,78797.0,2201
0.3688724637031555,99.105712890625,77.45614242280993,0.39356860518455505,94.47235107421875,24.974817704377053,0.43562617897987366,94.98941802978516,29.065434673005786,58921.0,2202
0.36070752143859863,99.14054870605469,78.26321660634225,0.3570497930049896,94.7303237915039,26.35320099866848,0.35394102334976196,95.12818908691406,29.413234419769303,60050.0,2203
0.35957419872283936,99.18630981445312,79.10735999901817,0.38411253690719604,94.81048583984375,26.775393572783955,0.40773579478263855,95.24315643310547,30.123440452648364,64523.0,2204
0.3657968044281006,99.17304992675781,78.95622679367021,0.36845988035202026,94.86773681640625,27.557793370803502,0.37718629837036133,95.32860565185547,31.45089590987538,40152.0,2205
