train_ssim,train_l1_loss,valid_ssim,valid_l1_loss,test_ssim,test_l1_loss,time_elapsed,file_id
0.6495877504348755,0.1589239537715912,0.5558087229728699,0.12898080050945282,0.5804980993270874,0.12525087594985962,15834.0,1715
0.6478065252304077,0.15815101563930511,0.5611441731452942,0.13620296120643616,0.5851827263832092,0.13163945078849792,16250.0,1716
0.6522637009620667,0.15868254005908966,0.5605672001838684,0.12575742602348328,0.5830994248390198,0.12196756899356842,16861.0,1717
0.6617929339408875,0.15479661524295807,0.5718556642532349,0.12370637059211731,0.5978468656539917,0.12115105986595154,18509.0,1718
0.6619574427604675,0.1545652151107788,0.5849747657775879,0.1241709366440773,0.612293004989624,0.12034431099891663,18850.0,1719
0.6712249517440796,0.14769138395786285,0.5567471385002136,0.1389196813106537,0.5836769342422485,0.13882392644882202,21156.0,1720
0.6596521735191345,0.1625605672597885,0.5756374001502991,0.12388254702091217,0.6018399000167847,0.12085002660751343,16299.0,1721
0.6594572067260742,0.16143733263015747,0.584991991519928,0.12468218058347702,0.6079295873641968,0.12234847247600555,16742.0,1722
0.6638776063919067,0.16091778874397278,0.5789372324943542,0.11987587809562683,0.6007977724075317,0.11668390035629272,17804.0,1723
0.6545506715774536,0.1544485092163086,0.5589430332183838,0.1426302194595337,0.5849409103393555,0.1423873007297516,19065.0,1724
0.6651633977890015,0.15953727066516876,0.5727906227111816,0.20650409162044525,0.5973922610282898,0.19813255965709686,19643.0,1725
0.6654812097549438,0.1587570458650589,0.578889012336731,0.12367246299982071,0.6047444939613342,0.12391933798789978,22267.0,1726
0.6616861820220947,0.15805526077747345,0.5807548761367798,0.12173157185316086,0.6078774333000183,0.11888182163238525,21560.0,1727
0.6711985468864441,0.15574891865253448,0.5880957245826721,0.2086055874824524,0.6138380169868469,0.1923055648803711,22520.0,1728
0.6618047952651978,0.1588430106639862,0.5890960693359375,0.11902841925621033,0.6124603748321533,0.11622099578380585,24653.0,1729
0.666607677936554,0.14744748175144196,0.5877680778503418,0.11584389209747314,0.6122726798057556,0.11462804675102234,32901.0,1730
0.6434301137924194,0.1743219792842865,0.5574304461479187,0.1324351578950882,0.5799440145492554,0.13078653812408447,14583.0,1731
0.638716459274292,0.16803647577762604,0.5612949728965759,0.13275927305221558,0.5851130485534668,0.12998394668102264,14440.0,1732
0.6484883427619934,0.16088247299194336,0.5444642305374146,0.14779771864414215,0.57160484790802,0.1454051285982132,15099.0,1733
0.6507417559623718,0.16915681958198547,0.5566120743751526,0.133741557598114,0.5783669352531433,0.12921598553657532,15578.0,1734
0.6512277126312256,0.1649424433708191,0.5482010245323181,0.14270468056201935,0.5741996765136719,0.14057393372058868,15064.0,1735
0.6465242505073547,0.15706782042980194,0.5610166192054749,0.12635537981987,0.5847556591033936,0.1237398162484169,15758.0,1736
0.6449528336524963,0.15160086750984192,0.5502598881721497,0.14401018619537354,0.5743055939674377,0.14073297381401062,16198.0,1737
0.6528317928314209,0.16425850987434387,0.5596603155136108,0.12771070003509521,0.587689995765686,0.12298331409692764,16105.0,1738
0.6552652716636658,0.16553707420825958,0.5685694217681885,0.12770625948905945,0.5898301005363464,0.12374074012041092,16782.0,1739
0.6548182368278503,0.17526459693908691,0.5756895542144775,0.12072025239467621,0.6003504991531372,0.11847742646932602,18883.0,1740
0.6499801874160767,0.15523238480091095,0.5501923561096191,0.14275825023651123,0.5797309279441833,0.14048495888710022,15717.0,1741
0.6560518741607666,0.1407395601272583,0.5606420040130615,0.1295066475868225,0.5859470963478088,0.12858392298221588,16607.0,1742
0.6584559082984924,0.1393296867609024,0.5598893165588379,0.1296531707048416,0.5841323733329773,0.1278029978275299,16849.0,1743
0.6632367372512817,0.16660559177398682,0.5584547519683838,0.1789020299911499,0.5817391872406006,0.17442667484283447,17011.0,1744
0.6585235595703125,0.17249692976474762,0.5716052055358887,0.11987948417663574,0.5943265557289124,0.11829730868339539,17577.0,1745
0.6435773372650146,0.1581825613975525,0.5450833439826965,0.13680484890937805,0.5700238943099976,0.13861756026744843,19461.0,1746
0.663082480430603,0.1390693336725235,0.5697529911994934,0.1255757361650467,0.5938364863395691,0.12603481113910675,19438.0,1747
0.6619793176651001,0.14381936192512512,0.5808696746826172,0.11357283592224121,0.6071221828460693,0.11103843152523041,20380.0,1748
0.6678135991096497,0.14065484702587128,0.5834785103797913,0.12209464609622955,0.6087055802345276,0.11768754571676254,22307.0,1749
0.6386249661445618,0.15524764358997345,0.541379988193512,0.13143138587474823,0.5681889653205872,0.1317489594221115,25242.0,1750
0.6353367567062378,0.16538822650909424,0.5443875789642334,0.13311968743801117,0.5690361857414246,0.13016676902770996,14219.0,1751
0.6379468441009521,0.16373153030872345,0.5464798212051392,0.12973198294639587,0.5689806938171387,0.1255532056093216,14335.0,1752
0.6374163627624512,0.16604679822921753,0.5376973152160645,0.1331646740436554,0.5605508685112,0.12920305132865906,14605.0,1753
0.6526327729225159,0.17901253700256348,0.5606659650802612,0.12882527709007263,0.5867722630500793,0.1259065568447113,15083.0,1754
0.6480395197868347,0.15826857089996338,0.5634039640426636,0.5427529811859131,0.5878066420555115,0.5446889400482178,14929.0,1755
0.6507030725479126,0.1605706810951233,0.5615915656089783,0.12518683075904846,0.5869877934455872,0.12008503079414368,15132.0,1756
0.6444281339645386,0.1581128090620041,0.5474643111228943,0.1411769986152649,0.5724581480026245,0.13991089165210724,15860.0,1757
0.6558408737182617,0.15426503121852875,0.5558181405067444,0.14046205580234528,0.5781557559967041,0.13680189847946167,15678.0,1758
0.6522233486175537,0.1636333018541336,0.5593926906585693,0.12834380567073822,0.5844205021858215,0.12566952407360077,16157.0,1759
0.6602038145065308,0.17754943668842316,0.5619452595710754,0.12306687235832214,0.5897459983825684,0.12142276018857956,16878.0,1760
0.6580811142921448,0.17828808724880219,0.5743482708930969,0.13172051310539246,0.5980916619300842,0.12941676378250122,15913.0,1761
0.6538466811180115,0.16217635571956635,0.5780894160270691,0.13425864279270172,0.600154459476471,0.12999103963375092,15866.0,1762
0.64443039894104,0.1630496084690094,0.5601891279220581,0.1282232701778412,0.5836620330810547,0.12505386769771576,16616.0,1763
0.6602715849876404,0.15595531463623047,0.5558978319168091,0.14124560356140137,0.5819418430328369,0.14141908288002014,16332.0,1764
0.654813826084137,0.15572094917297363,0.5549207925796509,0.1407647281885147,0.5830835103988647,0.14107845723628998,16893.0,1765
0.6282460689544678,0.17206184566020966,0.5535969734191895,0.1253579705953598,0.5759332180023193,0.12200410664081573,17528.0,1766
0.6645129919052124,0.16654151678085327,0.5571490526199341,0.13911254703998566,0.5860576033592224,0.13973064720630646,18949.0,1767
0.6604904532432556,0.15666808187961578,0.5768626928329468,0.11579322814941406,0.6005377173423767,0.11286376416683197,19301.0,1768
0.6528469324111938,0.15998902916908264,0.5824164748191833,0.12064877897500992,0.6046379804611206,0.11738154292106628,20061.0,1769
0.6610621213912964,0.15481270849704742,0.5648722052574158,0.13175815343856812,0.589767336845398,0.13326118886470795,22866.0,1770
0.6324204802513123,0.16346393525600433,0.5518507957458496,0.13139191269874573,0.5719311833381653,0.12777858972549438,14348.0,1771
0.636953592300415,0.16320638358592987,0.5516455769538879,0.13096465170383453,0.5743271112442017,0.12660743296146393,14533.0,1772
0.6407279372215271,0.16222946345806122,0.5494270324707031,0.1291206330060959,0.5735802054405212,0.12625430524349213,14664.0,1773
0.6435298919677734,0.1445229947566986,0.5519632697105408,0.12626630067825317,0.5766720175743103,0.12269852310419083,14608.0,1774
0.6419791579246521,0.17322930693626404,0.5720919370651245,0.13335014879703522,0.5960116982460022,0.13178275525569916,14962.0,1775
0.6401524543762207,0.16437175869941711,0.5352895855903625,0.14932651817798615,0.5603581666946411,0.14824841916561127,15067.0,1776
0.6567270159721375,0.15366145968437195,0.549410879611969,0.1362420916557312,0.5744920969009399,0.135017991065979,15061.0,1777
0.642148494720459,0.16962391138076782,0.5573755502700806,0.13196897506713867,0.5813905000686646,0.12892431020736694,15397.0,1778
0.6535988450050354,0.15910513699054718,0.5652750730514526,0.12578944861888885,0.5890812873840332,0.1223573386669159,15744.0,1779
0.6599438190460205,0.15802471339702606,0.5690363049507141,0.12466873228549957,0.5948508977890015,0.12024613469839096,16220.0,1780
0.6509084105491638,0.1848173588514328,0.5556581616401672,0.32820531725883484,0.5813121795654297,0.305963397026062,15551.0,1781
0.6379525065422058,0.1889156699180603,0.5563137531280518,0.13270190358161926,0.5833321213722229,0.1283349245786667,15872.0,1782
0.6479818224906921,0.15958161652088165,0.5721610188484192,0.13038191199302673,0.5921732783317566,0.12600171566009521,15754.0,1783
0.6538815498352051,0.183339461684227,0.5503377318382263,0.14316624402999878,0.5786364674568176,0.13917745649814606,16469.0,1784
0.6520572900772095,0.1567111313343048,0.5751699805259705,0.12468606978654861,0.5947084426879883,0.12022971361875534,16251.0,1785
0.6559256315231323,0.14991649985313416,0.5639473795890808,0.13851702213287354,0.5904433727264404,0.13810433447360992,17265.0,1786
0.6496461033821106,0.17800329625606537,0.5705815553665161,0.12807275354862213,0.5948361754417419,0.12751638889312744,18802.0,1787
0.6473597288131714,0.18640698492527008,0.5665919184684753,0.18868766725063324,0.5883699059486389,0.18330596387386322,18872.0,1788
0.6624658107757568,0.17973466217517853,0.5637893080711365,0.13661091029644012,0.5908175706863403,0.13572052121162415,19825.0,1789
0.6481518745422363,0.1907462477684021,0.5667684078216553,0.1292753964662552,0.5930910110473633,0.12620298564434052,22349.0,1790
0.63492751121521,0.1693568378686905,0.5408157110214233,0.13818593323230743,0.5630387663841248,0.13398614525794983,14417.0,1791
0.6351643204689026,0.16733720898628235,0.5488682389259338,0.1345074623823166,0.5722072720527649,0.12980853021144867,14609.0,1792
0.6471842527389526,0.15453653037548065,0.5598251819610596,0.1293676495552063,0.5839527249336243,0.12575305998325348,14909.0,1793
0.6488128900527954,0.1542937457561493,0.5643381476402283,0.1294238418340683,0.5864652395248413,0.1264922022819519,15513.0,1794
0.6534440517425537,0.18681150674819946,0.5691268444061279,0.12916284799575806,0.5918930172920227,0.12580573558807373,14898.0,1795
0.6464294791221619,0.16938364505767822,0.560099184513092,0.13085152208805084,0.5830232501029968,0.13004550337791443,15284.0,1796
0.6480401158332825,0.16131767630577087,0.5289555788040161,0.14548881351947784,0.5549597144126892,0.1425185650587082,15755.0,1797
0.6516439914703369,0.16876566410064697,0.5710716247558594,0.13974648714065552,0.593532383441925,0.13415642082691193,15784.0,1798
0.6531544923782349,0.1619032323360443,0.5507614612579346,0.16802266240119934,0.5757049322128296,0.16451360285282135,16283.0,1799
0.6615318655967712,0.15088686347007751,0.5523750185966492,0.13480162620544434,0.5805037021636963,0.1336815059185028,18354.0,1800
0.655072808265686,0.185636967420578,0.5735765695571899,0.1254711151123047,0.5959261655807495,0.12277872115373611,15173.0,1801
0.6510046720504761,0.17157286405563354,0.557094931602478,0.12933111190795898,0.5812532901763916,0.1264147311449051,15839.0,1802
0.6563345789909363,0.16176706552505493,0.5522241592407227,0.14696566760540009,0.5804708003997803,0.1487332135438919,16435.0,1803
0.6544619202613831,0.16990968585014343,0.5690560340881348,0.12577851116657257,0.5942301154136658,0.12351246178150177,16490.0,1804
0.6557660698890686,0.16808070242404938,0.5770649909973145,0.1320592761039734,0.6012663245201111,0.12530870735645294,17103.0,1805
0.6618783473968506,0.15634460747241974,0.5825422406196594,0.11844196915626526,0.6091091632843018,0.11439808458089828,19284.0,1806
0.6539584398269653,0.14648789167404175,0.5736862421035767,0.11613517999649048,0.6010197997093201,0.11278703063726425,16963.0,1807
0.6619660258293152,0.13766494393348694,0.5588480830192566,0.1318170577287674,0.5873696804046631,0.1296500861644745,17640.0,1808
0.6664596199989319,0.15596847236156464,0.5686034560203552,0.13027158379554749,0.5933962464332581,0.12950141727924347,19998.0,1809
0.6746500134468079,0.1538713276386261,0.580139696598053,0.13004574179649353,0.6061935424804688,0.12934273481369019,22522.0,1810
0.6382176876068115,0.1765989512205124,0.5493870973587036,0.1362410932779312,0.5731234550476074,0.13360927999019623,14110.0,1811
0.6364179849624634,0.15669143199920654,0.5476776957511902,0.1321193128824234,0.5695757865905762,0.13002999126911163,14443.0,1812
0.6489548683166504,0.16703738272190094,0.5346552729606628,0.14937299489974976,0.5625237226486206,0.14581701159477234,14634.0,1813
0.6411166787147522,0.1548343449831009,0.550194501876831,0.1281534880399704,0.5718963146209717,0.12483441829681396,14927.0,1814
0.6375263929367065,0.17256484925746918,0.5528227090835571,0.13215115666389465,0.577724277973175,0.12943542003631592,14492.0,1815
0.6455880999565125,0.1760711371898651,0.5545811057090759,0.1275591105222702,0.5779930353164673,0.12513183057308197,14702.0,1816
0.641268253326416,0.15968376398086548,0.5501068830490112,0.1304246336221695,0.5748972296714783,0.12692047655582428,15029.0,1817
0.6435999870300293,0.17093537747859955,0.5525965094566345,0.1305440217256546,0.576463520526886,0.1292850524187088,15016.0,1818
0.6505907773971558,0.14438718557357788,0.5606222748756409,0.12374744564294815,0.5821232199668884,0.11994296312332153,15639.0,1819
0.6467825770378113,0.15719178318977356,0.5654584169387817,0.19948504865169525,0.5929689407348633,0.19582198560237885,16142.0,1820
0.644210159778595,0.1700001358985901,0.561784565448761,0.13037008047103882,0.5849876403808594,0.12761494517326355,14950.0,1821
0.6540848612785339,0.17670086026191711,0.571220338344574,0.12592387199401855,0.5928459763526917,0.12364400178194046,15289.0,1822
0.6396192908287048,0.15879607200622559,0.5566760301589966,0.12613968551158905,0.5797820091247559,0.1234152764081955,16010.0,1823
0.6536279320716858,0.16767512261867523,0.5742820501327515,0.12778174877166748,0.5991809368133545,0.12489016354084015,15871.0,1824
0.6530159711837769,0.13609419763088226,0.5502986907958984,0.13056118786334991,0.5764461755752563,0.1290842890739441,16498.0,1825
0.6417253017425537,0.15628573298454285,0.5670297741889954,0.12146706879138947,0.5921357870101929,0.11777174472808838,16952.0,1826
0.6627321839332581,0.16702230274677277,0.5863178372383118,0.12163224071264267,0.609656810760498,0.11882481724023819,16524.0,1827
0.6532934308052063,0.15825913846492767,0.5541232228279114,0.13747292757034302,0.58208167552948,0.13656803965568542,16944.0,1828
0.6580816507339478,0.16101107001304626,0.581381618976593,0.12088365107774734,0.6060815453529358,0.11979437619447708,17793.0,1829
0.6577216386795044,0.15491333603858948,0.566485583782196,0.1307132989168167,0.590569794178009,0.12964436411857605,20158.0,1830
0.6360151767730713,0.15811316668987274,0.5491055250167847,0.13425901532173157,0.5704907774925232,0.13270488381385803,13991.0,1831
0.6308397650718689,0.1605108678340912,0.5435526967048645,0.1361539214849472,0.5642874240875244,0.13122950494289398,14152.0,1832
0.6311315894126892,0.15031616389751434,0.5306628942489624,0.14384238421916962,0.555203914642334,0.14043162763118744,14366.0,1833
0.6419528722763062,0.15676094591617584,0.5541642904281616,0.1559046357870102,0.5782918334007263,0.15024004876613617,14424.0,1834
0.6390705108642578,0.14937877655029297,0.53802490234375,0.1454499214887619,0.5611671805381775,0.14356191456317902,14442.0,1835
0.6353079080581665,0.15714657306671143,0.5609585046768188,0.13215838372707367,0.5822823643684387,0.1320180892944336,14463.0,1836
0.643115758895874,0.16710203886032104,0.5410945415496826,0.14706429839134216,0.5677335858345032,0.14657583832740784,14527.0,1837
0.6443883776664734,0.17253892123699188,0.567154049873352,0.13018649816513062,0.58742356300354,0.12744492292404175,14815.0,1838
0.645782470703125,0.1474703997373581,0.5444343090057373,0.13728715479373932,0.5700928568840027,0.13789257407188416,15255.0,1839
0.6478437185287476,0.1557171642780304,0.5586245059967041,0.12920542061328888,0.5825977921485901,0.12619400024414062,15707.0,1840
0.6413618326187134,0.1577770709991455,0.5597665905952454,0.1336083859205246,0.5820091962814331,0.1309056580066681,15100.0,1841
0.641485869884491,0.15019328892230988,0.5461553335189819,0.1457177847623825,0.566857099533081,0.14731241762638092,15073.0,1842
0.651074230670929,0.1621452420949936,0.5491328239440918,0.13863466680049896,0.5782572031021118,0.1379987597465515,15215.0,1843
0.6578495502471924,0.16415266692638397,0.5546529293060303,0.1405715048313141,0.5816515684127808,0.13923943042755127,15752.0,1844
0.656906247138977,0.14939884841442108,0.5521169304847717,0.15065106749534607,0.5781317353248596,0.14635401964187622,15857.0,1845
0.6527421474456787,0.14838238060474396,0.55757737159729,0.139439195394516,0.5819088220596313,0.13914334774017334,16519.0,1846
0.6456670165061951,0.15358656644821167,0.5628182291984558,0.12331291288137436,0.5876932144165039,0.1199130043387413,16588.0,1847
0.6489616632461548,0.155670166015625,0.5493538975715637,0.14403392374515533,0.5747454762458801,0.14367680251598358,16832.0,1848
0.6500188708305359,0.15574154257774353,0.5558990836143494,0.2910250425338745,0.5805235505104065,0.2755894362926483,17074.0,1849
0.6563982367515564,0.1493028998374939,0.5990933179855347,0.11877749860286713,0.6253806948661804,0.11540244519710541,19731.0,1850
0.6281583905220032,0.16247907280921936,0.543537974357605,0.26435422897338867,0.5646759867668152,0.2673719525337219,14094.0,1851
0.6430119872093201,0.17800399661064148,0.5568656921386719,0.13522136211395264,0.5795961022377014,0.1325116604566574,14148.0,1852
0.6475882530212402,0.1766761988401413,0.5658587217330933,0.13377153873443604,0.5900216102600098,0.13011984527111053,14248.0,1853
0.6343415379524231,0.16878056526184082,0.5437647700309753,0.13701197504997253,0.5640750527381897,0.13373196125030518,14872.0,1854
0.6417256593704224,0.17772506177425385,0.5593171119689941,0.1312972754240036,0.5828267931938171,0.12933321297168732,14505.0,1855
0.6441307663917542,0.1747942417860031,0.5597043633460999,0.16596299409866333,0.5813746452331543,0.16738268733024597,14421.0,1856
0.6333640217781067,0.16746918857097626,0.5432430505752563,0.20671886205673218,0.5689471960067749,0.197279155254364,15221.0,1857
0.6408612132072449,0.15604691207408905,0.5651937127113342,0.12862221896648407,0.5879507064819336,0.1263684332370758,14742.0,1858
0.6578835844993591,0.1385391652584076,0.5448326468467712,0.13455328345298767,0.5685542821884155,0.13365639746189117,15059.0,1859
0.6590335965156555,0.14400726556777954,0.5690215229988098,0.11909307539463043,0.5946550965309143,0.1162002757191658,15629.0,1860
0.648379921913147,0.17619504034519196,0.560457170009613,0.13094879686832428,0.5861065983772278,0.1288490742444992,15201.0,1861
0.6526317000389099,0.16598525643348694,0.5542380213737488,0.1358928233385086,0.5810582637786865,0.1352391541004181,15011.0,1862
0.6388570666313171,0.16785426437854767,0.5625614523887634,0.1346837729215622,0.5848097205162048,0.13024508953094482,15929.0,1863
0.6425726413726807,0.14965908229351044,0.5406821966171265,0.14271104335784912,0.568507194519043,0.14306551218032837,15555.0,1864
0.6579346060752869,0.13779671490192413,0.5575613379478455,0.13384874165058136,0.5815288424491882,0.13300573825836182,15760.0,1865
0.660607099533081,0.14362160861492157,0.580603837966919,0.11903249472379684,0.6069278717041016,0.11601095646619797,16233.0,1866
0.6495681405067444,0.1553637981414795,0.5741007924079895,0.12884756922721863,0.598412036895752,0.12421469390392303,15945.0,1867
0.6546483635902405,0.1443788707256317,0.5773927569389343,0.11773587018251419,0.6014497876167297,0.1154947355389595,16581.0,1868
0.659568190574646,0.14229683578014374,0.5766690969467163,0.11489719152450562,0.6016174554824829,0.11282104253768921,17347.0,1869
0.6522524356842041,0.14909614622592926,0.5744823813438416,0.11509852111339569,0.5994076132774353,0.11270292103290558,17940.0,1870
0.6400930285453796,0.17976804077625275,0.5484724640846252,0.1397363543510437,0.5720905661582947,0.13764688372612,14058.0,1871
0.6383631825447083,0.16568534076213837,0.5590366721153259,0.13751639425754547,0.5823518633842468,0.13665269315242767,13907.0,1872
0.6367763876914978,0.1637071818113327,0.5465438961982727,0.13571342825889587,0.570807933807373,0.13239730894565582,14366.0,1873
0.639508068561554,0.1619480848312378,0.5366585850715637,0.14729854464530945,0.5602923631668091,0.14717915654182434,14456.0,1874
0.637087345123291,0.16357040405273438,0.5305343270301819,0.1503334492444992,0.5533126592636108,0.1475926786661148,14296.0,1875
0.6339665651321411,0.16401509940624237,0.55241459608078,0.13352476060390472,0.5734354853630066,0.12978366017341614,14280.0,1876
0.6402439475059509,0.1669367551803589,0.5479778051376343,0.12959527969360352,0.5682782530784607,0.12639595568180084,14490.0,1877
0.6447681188583374,0.1709548681974411,0.5573061108589172,0.13023753464221954,0.5831490159034729,0.1279595047235489,14713.0,1878
0.6409207582473755,0.1531975120306015,0.5528760552406311,0.12652342021465302,0.578747034072876,0.12317921221256256,14643.0,1879
0.6524661183357239,0.1682903915643692,0.5649056434631348,0.1308424472808838,0.5893582701683044,0.12823212146759033,15418.0,1880
0.6417293548583984,0.16704915463924408,0.5567960143089294,0.13292862474918365,0.58010333776474,0.13021022081375122,14919.0,1881
0.6430367231369019,0.16307750344276428,0.5685754418373108,0.13043956458568573,0.5901464819908142,0.12775960564613342,15041.0,1882
0.6431987881660461,0.16846956312656403,0.5579577684402466,0.1317613124847412,0.581310510635376,0.12890642881393433,15880.0,1883
0.6501462459564209,0.1652441918849945,0.5595089197158813,0.3880886137485504,0.5833144187927246,0.3816779851913452,15111.0,1884
0.6425453424453735,0.15247629582881927,0.559660017490387,0.12493156641721725,0.5846887826919556,0.12275078892707825,15502.0,1885
0.6511051058769226,0.16767951846122742,0.5646046996116638,0.12613293528556824,0.5914493799209595,0.12386489659547806,15741.0,1886
0.6454306244850159,0.16832344233989716,0.565785825252533,0.12623709440231323,0.5860615968704224,0.12475907802581787,15909.0,1887
0.6501362323760986,0.14508140087127686,0.5555115938186646,0.13458742201328278,0.5814756751060486,0.1332624852657318,16041.0,1888
0.6581339836120605,0.16153626143932343,0.5610763430595398,0.13628613948822021,0.5872682332992554,0.1350913643836975,16698.0,1889
0.6598714590072632,0.15130718052387238,0.55172199010849,0.14187082648277283,0.5810796618461609,0.14141498506069183,17604.0,1890
0.6292859315872192,0.18538060784339905,0.528779149055481,0.14882038533687592,0.5522409081459045,0.14272619783878326,14215.0,1891
0.6344056725502014,0.18131452798843384,0.5195896029472351,0.15378014743328094,0.5455892086029053,0.15783461928367615,14033.0,1892
0.6399935483932495,0.18547137081623077,0.5258331894874573,0.15394142270088196,0.5538927316665649,0.15192385017871857,14073.0,1893
0.6403388977050781,0.1917824000120163,0.5490503311157227,0.133622407913208,0.5712498426437378,0.13052912056446075,14400.0,1894
0.6372004151344299,0.1838935911655426,0.5495581030845642,0.1410168558359146,0.5728079080581665,0.13669945299625397,14468.0,1895
0.6413261294364929,0.18422622978687286,0.546025276184082,0.1460457295179367,0.5718957781791687,0.14543737471103668,14359.0,1896
0.6459509134292603,0.1822511851787567,0.5356771349906921,0.1468571424484253,0.5647773742675781,0.14608320593833923,14338.0,1897
0.6409806609153748,0.18267817795276642,0.5366344451904297,0.14582495391368866,0.5646370649337769,0.14638301730155945,14303.0,1898
0.6440725326538086,0.18789485096931458,0.5532138347625732,0.12989944219589233,0.578393280506134,0.127863347530365,14733.0,1899
0.6399847865104675,0.1485895961523056,0.5572822690010071,0.13015221059322357,0.5809087157249451,0.12508104741573334,14582.0,1900
0.6380288600921631,0.18581147491931915,0.5526653528213501,0.13936787843704224,0.5762774348258972,0.1373954862356186,14720.0,1901
0.6443705558776855,0.18328772485256195,0.545894980430603,0.1464131623506546,0.5716504454612732,0.1446850448846817,15032.0,1902
0.6471847891807556,0.18827219307422638,0.5690430402755737,0.1315552294254303,0.5934640169143677,0.12823361158370972,15268.0,1903
0.6463704705238342,0.19085629284381866,0.561265766620636,0.13287495076656342,0.5853691697120667,0.1285398155450821,15132.0,1904
0.6531681418418884,0.19032086431980133,0.5660427808761597,0.13080981373786926,0.5895429849624634,0.12828686833381653,15227.0,1905
0.648303210735321,0.13777302205562592,0.5482021570205688,0.1323956698179245,0.5733691453933716,0.13147388398647308,15451.0,1906
0.6438283920288086,0.18755723536014557,0.5723806619644165,0.12799982726573944,0.5941396951675415,0.12628662586212158,15819.0,1907
0.648332417011261,0.18979467451572418,0.5640307664871216,0.13122260570526123,0.590333104133606,0.12872785329818726,15917.0,1908
0.6498886346817017,0.13710439205169678,0.5538809895515442,0.1321098506450653,0.5779078006744385,0.13151057064533234,16029.0,1909
0.6532508134841919,0.13703428208827972,0.555297315120697,0.1283724457025528,0.5823460817337036,0.1277332752943039,16862.0,1910
0.6298871040344238,0.15646250545978546,0.5603503584861755,0.12277720123529434,0.5833840370178223,0.12024769932031631,14894.0,1911
0.6281969547271729,0.15578711032867432,0.5475453734397888,0.12584616243839264,0.5732433795928955,0.12206073105335236,15268.0,1912
0.6294313073158264,0.14936868846416473,0.5429192185401917,0.13631950318813324,0.5666975378990173,0.1343746781349182,15094.0,1913
0.6253456473350525,0.1499611735343933,0.5317384004592896,0.14230825006961823,0.5565853118896484,0.13993960618972778,15558.0,1914
0.6356220245361328,0.14921551942825317,0.548727810382843,0.1344069093465805,0.567787766456604,0.13289876282215118,15935.0,1915
0.6371801495552063,0.15398548543453217,0.5593106746673584,0.12263072282075882,0.5841718316078186,0.11886328458786011,16325.0,1916
0.6432645916938782,0.17070582509040833,0.5517005324363708,0.14490342140197754,0.5739284753799438,0.14475689828395844,17832.0,1917
0.6410767436027527,0.16698788106441498,0.5514016151428223,0.15277844667434692,0.5788583755493164,0.15046902000904083,17728.0,1918
0.6413370370864868,0.17563818395137787,0.5679630637168884,0.1247132420539856,0.5917416214942932,0.12278338521718979,18317.0,1919
0.6457918882369995,0.17427854239940643,0.5754343867301941,0.13062167167663574,0.5959622859954834,0.1269245594739914,21149.0,1920
0.6470234394073486,0.17648693919181824,0.5827648043632507,0.12449795752763748,0.6068421602249146,0.12344726175069809,20369.0,1921
0.6460673213005066,0.1689019352197647,0.5593549013137817,0.22888322174549103,0.5825799703598022,0.22316868603229523,20146.0,1922
0.6477771401405334,0.17304649949073792,0.5720824599266052,0.1228947639465332,0.5974643230438232,0.12064636498689651,20960.0,1923
0.6503219604492188,0.1696489155292511,0.5585262179374695,0.1364988386631012,0.5845975279808044,0.14392489194869995,23661.0,1924
0.650039792060852,0.18019597232341766,0.5827475190162659,0.12064321339130402,0.6067320108413696,0.11852375417947769,32135.0,1925
0.6193236708641052,0.1680000275373459,0.5512486100196838,0.1341547816991806,0.5737241506576538,0.1307729184627533,14369.0,1926
0.6266466975212097,0.1642235368490219,0.5493776202201843,0.1277884542942047,0.5700394511222839,0.12416322529315948,14790.0,1927
0.6235432028770447,0.16427721083164215,0.5500752925872803,0.12793909013271332,0.5704728960990906,0.1245010644197464,14780.0,1928
0.629389226436615,0.1724514216184616,0.5531349778175354,0.14315371215343475,0.5749671459197998,0.13790413737297058,15330.0,1929
0.6267460584640503,0.16485856473445892,0.5332611203193665,0.15364904701709747,0.558503270149231,0.1514735072851181,15354.0,1930
0.6281762719154358,0.1663789004087448,0.5420070886611938,0.14600686728954315,0.567924439907074,0.14588405191898346,15906.0,1931
0.6439538598060608,0.14982321858406067,0.5434896945953369,0.1381753534078598,0.5702763199806213,0.13679340481758118,15717.0,1932
0.6366969347000122,0.15466204285621643,0.5543091297149658,0.12451626360416412,0.5797600746154785,0.12112730741500854,15632.0,1933
0.645286500453949,0.15371961891651154,0.5671138763427734,0.12281771749258041,0.5906516313552856,0.12004279345273972,16317.0,1934
0.6378204226493835,0.16388250887393951,0.568673849105835,0.12707194685935974,0.5954320430755615,0.12430047988891602,18678.0,1935
0.6379303932189941,0.1708347648382187,0.5606414675712585,0.34722521901130676,0.5854818224906921,0.34679290652275085,17846.0,1936
0.6337592601776123,0.17103776335716248,0.5546414256095886,0.28470173478126526,0.5776325464248657,0.27520182728767395,18224.0,1937
0.6378324031829834,0.1648666262626648,0.5548880100250244,0.13915015757083893,0.5802746415138245,0.13745152950286865,18650.0,1938
0.6439648270606995,0.15582676231861115,0.5782008767127991,0.12353125959634781,0.6018868088722229,0.11889079958200455,21101.0,1939
0.6456107497215271,0.1609150618314743,0.5777264833450317,0.11692728847265244,0.6010496616363525,0.11333199590444565,23443.0,1940
