train_ssim,train_l1_loss,valid_ssim,valid_l1_loss,test_ssim,test_l1_loss,time_elapsed,file_id
0.4738463759422302,0.18089133501052856,0.4978245496749878,0.15578804910182953,0.5203369855880737,0.14933393895626068,17055.0,1868
0.505101203918457,0.1807585060596466,0.5123782157897949,0.15603786706924438,0.5304386615753174,0.15358754992485046,17448.0,1869
0.5007137060165405,0.17701612412929535,0.5133132934570312,0.16039788722991943,0.5306534767150879,0.1593962013721466,17904.0,1870
0.4949173331260681,0.18417581915855408,0.4965352416038513,0.16977328062057495,0.5164844989776611,0.16570910811424255,13976.0,1871
0.5201391577720642,0.1890312135219574,0.5205894112586975,0.16510652005672455,0.5419910550117493,0.1607525795698166,14405.0,1872
0.49567678570747375,0.18703392148017883,0.5000964999198914,0.16990292072296143,0.5213884711265564,0.16423095762729645,15781.0,1873
0.4941326975822449,0.1843489408493042,0.5003082156181335,0.1693907529115677,0.5240893363952637,0.16305352747440338,14730.0,1874
0.4878023862838745,0.18876183032989502,0.48895078897476196,0.4391711354255676,0.5104609131813049,0.4085618555545807,14302.0,1875
0.4898928105831146,0.1860898733139038,0.49121055006980896,0.17148496210575104,0.5095296502113342,0.16654479503631592,14123.0,1876
0.48802322149276733,0.18336811661720276,0.5023134350776672,0.15725725889205933,0.5227072834968567,0.1517493575811386,14596.0,1877
0.5085300207138062,0.1819058060646057,0.508465051651001,0.15985038876533508,0.5292301774024963,0.1541246920824051,14454.0,1878
0.49104681611061096,0.17804491519927979,0.49635252356529236,0.1574983298778534,0.5089705586433411,0.15348829329013824,14805.0,1879
0.5163804292678833,0.18220607936382294,0.5312253832817078,0.1715983748435974,0.5493822693824768,0.16574959456920624,15387.0,1880
0.5045741200447083,0.18360765278339386,0.5100498199462891,0.1530529111623764,0.5350058078765869,0.14749671518802643,14835.0,1881
0.4803715646266937,0.17917639017105103,0.49300330877304077,0.16979728639125824,0.5148008465766907,0.16294404864311218,15241.0,1882
0.49260804057121277,0.18377546966075897,0.5017126798629761,0.16107478737831116,0.5244061946868896,0.15665088593959808,16052.0,1883
0.5046506524085999,0.18662351369857788,0.5036937594413757,0.173147514462471,0.523180365562439,0.1672067940235138,16890.0,1884
0.527320921421051,0.1804659366607666,0.5364931225776672,0.17688821256160736,0.556321918964386,0.17470476031303406,15414.0,1885
0.524605929851532,0.18210381269454956,0.5263406038284302,0.1661960780620575,0.5454214215278625,0.16292522847652435,16136.0,1886
0.5049706697463989,0.18309377133846283,0.5030695796012878,0.16400671005249023,0.52669757604599,0.15995877981185913,16190.0,1887
0.5240784883499146,0.17901286482810974,0.5315019488334656,0.15896131098270416,0.5527108311653137,0.15454915165901184,16570.0,1888
0.5231645107269287,0.18335869908332825,0.5253527760505676,0.15943379700183868,0.5451951026916504,0.1540708839893341,16885.0,1889
0.5086367130279541,0.1824079006910324,0.5082651972770691,0.16937488317489624,0.5306797623634338,0.1645442694425583,17549.0,1890
0.4880969524383545,0.19789153337478638,0.4881506860256195,0.1606426239013672,0.5110089182853699,0.1538984179496765,14662.0,1891
0.4839574098587036,0.19378730654716492,0.48090147972106934,0.1617061048746109,0.5017098188400269,0.15527939796447754,14106.0,1892
0.5067098736763,0.1918741911649704,0.5018466114997864,0.16347917914390564,0.5256657004356384,0.15860185027122498,13949.0,1893
0.492313951253891,0.19183066487312317,0.4944256842136383,0.16532188653945923,0.5184841156005859,0.1607445478439331,14614.0,1894
0.49066874384880066,0.19376859068870544,0.4974266290664673,0.161160409450531,0.5207107067108154,0.1538006216287613,16488.0,1895
0.4991871416568756,0.19149139523506165,0.5174080729484558,0.1688854843378067,0.5378840565681458,0.16338449716567993,14218.0,1896
0.4850979447364807,0.1904401034116745,0.49429813027381897,0.17114610970020294,0.5132040977478027,0.16563229262828827,14748.0,1897
0.5001375079154968,0.19158297777175903,0.5046359896659851,0.16471807658672333,0.5290585160255432,0.15956617891788483,14226.0,1898
0.5078229904174805,0.18555805087089539,0.5043825507164001,0.16136667132377625,0.529584527015686,0.15586607158184052,14504.0,1899
0.51319420337677,0.1774660050868988,0.5234405398368835,0.1613171249628067,0.5463858842849731,0.15405474603176117,14571.0,1900
0.49642977118492126,0.19128547608852386,0.504335343837738,0.17206332087516785,0.5295678973197937,0.1671581268310547,14940.0,1901
0.5099518895149231,0.18855248391628265,0.5107110738754272,0.16496123373508453,0.5333153009414673,0.16031284630298615,15004.0,1902
0.5176436901092529,0.18868929147720337,0.5168761014938354,0.1610642373561859,0.538414478302002,0.1543884128332138,16411.0,1903
0.5024004578590393,0.19255070388317108,0.4950126111507416,0.15770572423934937,0.5158784985542297,0.15153324604034424,15152.0,1904
0.5025299787521362,0.18923479318618774,0.5043136477470398,0.160173699259758,0.5262020826339722,0.15540523827075958,15258.0,1905
0.514481782913208,0.1789647936820984,0.514266848564148,0.16285379230976105,0.5336316823959351,0.15713556110858917,15632.0,1906
0.5100466012954712,0.18881194293498993,0.5101414918899536,0.15932948887348175,0.532680094242096,0.154438778758049,16219.0,1907
0.4871288537979126,0.18539170920848846,0.4864642918109894,0.16946208477020264,0.5118062496185303,0.16814282536506653,16052.0,1908
0.5177553296089172,0.17709672451019287,0.5205591917037964,0.1764197200536728,0.5458576083183289,0.17215314507484436,16419.0,1909
0.5228827595710754,0.18199998140335083,0.5193062424659729,0.1694285273551941,0.5426526069641113,0.16331236064434052,17307.0,1910
0.44186103343963623,0.20826420187950134,0.43569204211235046,0.18602274358272552,0.46017369627952576,0.18254615366458893,14950.0,1911
0.44561687111854553,0.20880211889743805,0.4448370039463043,0.19063302874565125,0.46596550941467285,0.18344196677207947,16206.0,1912
0.4211825132369995,0.20471149682998657,0.4175823926925659,0.1842750906944275,0.443372905254364,0.17840060591697693,15442.0,1913
0.45609569549560547,0.20983187854290009,0.4451732337474823,0.18908709287643433,0.4694843590259552,0.1845541149377823,17655.0,1914
0.4347231686115265,0.20588688552379608,0.4223168194293976,0.1850542575120926,0.44692251086235046,0.18043936789035797,16042.0,1915
0.4546341300010681,0.20386451482772827,0.44753703474998474,0.18606309592723846,0.47172531485557556,0.18643686175346375,16399.0,1916
0.4458393454551697,0.21431122720241547,0.4240129888057709,0.1913384199142456,0.4446994364261627,0.18577173352241516,17836.0,1917
0.43857893347740173,0.21510009467601776,0.4337388575077057,0.2003740668296814,0.45690369606018066,0.1982710212469101,18261.0,1918
0.44689157605171204,0.21108759939670563,0.4392746388912201,0.19152668118476868,0.4629165828227997,0.18732811510562897,18136.0,1919
0.4513954818248749,0.21076862514019012,0.45433634519577026,0.1970231682062149,0.47801244258880615,0.19361361861228943,20878.0,1920
0.4358373284339905,0.21096786856651306,0.44190138578414917,0.194162055850029,0.46451881527900696,0.1916244775056839,19982.0,1921
0.45212987065315247,0.21201163530349731,0.43761804699897766,0.20503824949264526,0.4584851562976837,0.2022833228111267,20080.0,1922
0.42155078053474426,0.2155364453792572,0.41292688250541687,0.1953217089176178,0.43413326144218445,0.1909223049879074,20930.0,1923
0.44529470801353455,0.21422477066516876,0.4350420832633972,0.195158913731575,0.4573505222797394,0.196874737739563,23142.0,1924
0.45822274684906006,0.2098316103219986,0.45016399025917053,0.2386138141155243,0.47553521394729614,0.24693633615970612,31825.0,1925
0.4318983852863312,0.21202734112739563,0.42829424142837524,0.19685204327106476,0.452208012342453,0.19386476278305054,14198.0,1926
0.43177592754364014,0.2034500241279602,0.42779555916786194,0.18563419580459595,0.44833266735076904,0.18057464063167572,14674.0,1927
0.4506451189517975,0.20531761646270752,0.4495742619037628,0.1759188324213028,0.4738169014453888,0.16987968981266022,14747.0,1928
0.4446268081665039,0.2138737291097641,0.44404008984565735,0.1931450068950653,0.4684545397758484,0.18989861011505127,15325.0,1929
0.42041048407554626,0.21435704827308655,0.416454941034317,0.1879119724035263,0.43867331743240356,0.18446789681911469,15445.0,1930
0.43050575256347656,0.21166667342185974,0.4198276698589325,0.18973980844020844,0.444396048784256,0.18499311804771423,16062.0,1931
0.4391765594482422,0.2026134878396988,0.4235062301158905,0.19345173239707947,0.4468192756175995,0.19535234570503235,16124.0,1932
0.44725024700164795,0.21121999621391296,0.43650105595588684,0.22978545725345612,0.45584115386009216,0.23090705275535583,15897.0,1933
0.4464555084705353,0.20196931064128876,0.4516059458255768,0.25518912076950073,0.47510775923728943,0.26257309317588806,16747.0,1934
0.4541666805744171,0.21099494397640228,0.45318055152893066,0.18730884790420532,0.47319668531417847,0.1856672465801239,18408.0,1935
0.4558510184288025,0.21470299363136292,0.4524455964565277,0.1860671043395996,0.47387948632240295,0.17986686527729034,17821.0,1936
0.4383070766925812,0.21065089106559753,0.4278843104839325,0.2031237930059433,0.4477723240852356,0.19727356731891632,18058.0,1937
0.4581730365753174,0.21154077351093292,0.46180522441864014,0.1853300929069519,0.4842504560947418,0.18216824531555176,20012.0,1938
0.46259915828704834,0.210297092795372,0.45421335101127625,0.18142862617969513,0.4781908690929413,0.1779061108827591,20918.0,1939
0.45474526286125183,0.21243014931678772,0.43110793828964233,0.18734942376613617,0.450020968914032,0.18476997315883636,23098.0,1940
0.4360048770904541,0.20309676229953766,0.44166842103004456,0.18542760610580444,0.4643973112106323,0.18696875870227814,14374.0,1941
0.4455689787864685,0.21692469716072083,0.43645599484443665,0.20522288978099823,0.46275782585144043,0.20053094625473022,14225.0,1942
0.4420740008354187,0.21575316786766052,0.4324203431606293,0.1801290065050125,0.45720940828323364,0.17544420063495636,14859.0,1943
0.4350869655609131,0.20322729647159576,0.4332728385925293,0.17868754267692566,0.45639437437057495,0.1753113716840744,14616.0,1944
0.4469960927963257,0.20195172727108002,0.4418889582157135,0.18003907799720764,0.4657557010650635,0.1777200698852539,14619.0,1945
0.4244946539402008,0.2135780155658722,0.42756977677345276,0.1827704906463623,0.44649413228034973,0.17787162959575653,15188.0,1946
0.42957958579063416,0.20442213118076324,0.42181089520454407,0.18888996541500092,0.44621261954307556,0.1857558637857437,15088.0,1947
0.4464675784111023,0.19847483932971954,0.44479161500930786,0.17363224923610687,0.4674617052078247,0.1677817702293396,15613.0,1948
0.4248925745487213,0.21264217793941498,0.4213939309120178,0.18395750224590302,0.4461337625980377,0.18024663627147675,16261.0,1949
0.44837597012519836,0.20840772986412048,0.4460223913192749,0.19315502047538757,0.4678380787372589,0.1886579990386963,16584.0,1950
0.4475242495536804,0.21151600778102875,0.44284865260124207,0.19127635657787323,0.46555760502815247,0.18679925799369812,17602.0,1951
0.4071105420589447,0.2090425044298172,0.4022403061389923,0.19062954187393188,0.4222414493560791,0.18350806832313538,17518.0,1952
0.434326171875,0.20911872386932373,0.4300695061683655,0.18261753022670746,0.4552135765552521,0.1787605881690979,18141.0,1953
0.4520260989665985,0.21476387977600098,0.44306057691574097,0.183698832988739,0.4684792459011078,0.1800173968076706,19088.0,1954
0.4267956018447876,0.21768131852149963,0.4254356920719147,0.1973450481891632,0.4496082067489624,0.19335685670375824,21155.0,1955
0.44517356157302856,0.21330571174621582,0.4299299418926239,0.18757227063179016,0.4562203884124756,0.18337085843086243,14324.0,1956
0.430894136428833,0.210069939494133,0.4219509959220886,0.18841014802455902,0.44600677490234375,0.18486705422401428,14525.0,1957
0.432769775390625,0.20745526254177094,0.42314761877059937,0.18616116046905518,0.4482869505882263,0.18092890083789825,14214.0,1958
0.43664753437042236,0.21121664345264435,0.4255303740501404,0.19996316730976105,0.4504362642765045,0.19723209738731384,14525.0,1959
0.4245608150959015,0.20921964943408966,0.40590423345565796,0.19398364424705505,0.4323101341724396,0.18875271081924438,14582.0,1960
0.4449939727783203,0.21377550065517426,0.4426182508468628,0.18818381428718567,0.46998849511146545,0.18499135971069336,14828.0,1961
0.41756322979927063,0.21037553250789642,0.41573354601860046,0.18326139450073242,0.43893447518348694,0.17780686914920807,14862.0,1962
0.42885398864746094,0.20620980858802795,0.42278072237968445,0.18463033437728882,0.4483727216720581,0.1792900115251541,15766.0,1963
0.46845075488090515,0.20846959948539734,0.4584648609161377,0.19459979236125946,0.4823756217956543,0.19096311926841736,15490.0,1964
0.41589799523353577,0.21528653800487518,0.403221070766449,0.1905304193496704,0.426641047000885,0.18717454373836517,16480.0,1965
0.44752514362335205,0.2088649570941925,0.4462216794490814,0.18373335897922516,0.47043344378471375,0.17761918902397156,17515.0,1966
0.42512932419776917,0.2082408219575882,0.4180578291416168,0.18035998940467834,0.44627535343170166,0.17462307214736938,17515.0,1967
0.4133835732936859,0.20508891344070435,0.40662381052970886,0.18923057615756989,0.43439677357673645,0.18294765055179596,17526.0,1968
0.4369662404060364,0.20259740948677063,0.44085514545440674,0.2002968043088913,0.4640747308731079,0.2121666818857193,18189.0,1969
0.4318450689315796,0.20507082343101501,0.4246896803379059,0.18428927659988403,0.4470766484737396,0.1779809594154358,20509.0,1970
0.4399723410606384,0.2121933102607727,0.42555689811706543,0.19774551689624786,0.4495963752269745,0.19342076778411865,14210.0,1971
0.448825478553772,0.21033498644828796,0.4425923526287079,0.1800670176744461,0.4650082588195801,0.17576389014720917,14186.0,1972
0.43843090534210205,0.1967562884092331,0.4293414056301117,0.16870710253715515,0.45255047082901,0.1635584831237793,14260.0,1973
0.43929535150527954,0.21230433881282806,0.4274894595146179,0.1832987517118454,0.45066988468170166,0.17877782881259918,14344.0,1974
0.4480648338794708,0.19727638363838196,0.43946343660354614,0.16876628994941711,0.4614551365375519,0.16368895769119263,14266.0,1975
0.4112326502799988,0.19675947725772858,0.4278992712497711,0.17190974950790405,0.4494287371635437,0.17075002193450928,14409.0,1976
0.4440821707248688,0.20760060846805573,0.4352160394191742,0.18150052428245544,0.4572986662387848,0.17993581295013428,15028.0,1977
0.4316246509552002,0.20053265988826752,0.42209911346435547,0.1767122894525528,0.4455389678478241,0.17237336933612823,15268.0,1978
0.429602712392807,0.19956517219543457,0.4300209581851959,0.17144502699375153,0.4504688084125519,0.167799711227417,15547.0,1979
0.43951672315597534,0.1955842673778534,0.44113051891326904,0.17394831776618958,0.45837563276290894,0.16877146065235138,16001.0,1980
0.439780592918396,0.21409864723682404,0.43088099360466003,0.20288147032260895,0.45562243461608887,0.19921892881393433,17289.0,1981
0.463931143283844,0.20784972608089447,0.4617640972137451,0.17718306183815002,0.48500514030456543,0.17174725234508514,17358.0,1982
0.44930678606033325,0.20745712518692017,0.455606073141098,0.1803044229745865,0.4783496856689453,0.1749611645936966,17368.0,1983
0.44579553604125977,0.2047075629234314,0.4487360715866089,0.1767231822013855,0.46777379512786865,0.17400364577770233,17974.0,1984
0.44405466318130493,0.21024814248085022,0.44215744733810425,0.18189463019371033,0.465152382850647,0.17830359935760498,20638.0,1985
0.4331696033477783,0.21127909421920776,0.4276455044746399,0.18870332837104797,0.4509972333908081,0.18663270771503448,13818.0,1986
0.42970678210258484,0.20353086292743683,0.4284193813800812,0.1785650998353958,0.4482998847961426,0.17317500710487366,14913.0,1987
0.42151230573654175,0.20065206289291382,0.41925880312919617,0.17794017493724823,0.43641436100006104,0.174630269408226,14269.0,1988
0.4404091238975525,0.20559215545654297,0.4256637990474701,0.1876918226480484,0.4501207172870636,0.18162111937999725,15386.0,1989
0.428666353225708,0.21160170435905457,0.4163890480995178,0.21867375075817108,0.437864750623703,0.26969560980796814,14829.0,1990
0.4374529719352722,0.20820993185043335,0.4303945004940033,0.17655184864997864,0.4557226598262787,0.1705956757068634,15245.0,1991
0.4396618902683258,0.20695684850215912,0.4326568841934204,0.19497793912887573,0.4515927731990814,0.19100618362426758,15284.0,1992
0.4269474148750305,0.20838813483715057,0.4183182120323181,0.18702663481235504,0.43671315908432007,0.18119801580905914,15818.0,1993
0.44603773951530457,0.20649227499961853,0.4394146800041199,0.18260915577411652,0.46067801117897034,0.17798295617103577,16014.0,1994
0.4237917959690094,0.20840014517307281,0.41154056787490845,0.1968119740486145,0.4317602217197418,0.19056883454322815,18181.0,1995
0.43485593795776367,0.21241535246372223,0.4375225007534027,0.1850314736366272,0.4609590768814087,0.18018651008605957,16042.0,1996
0.44412752985954285,0.21235932409763336,0.4411942958831787,0.19775816798210144,0.4644983410835266,0.1951511651277542,16170.0,1997
0.4479833245277405,0.21158871054649353,0.4368549585342407,0.19101746380329132,0.4600241780281067,0.18937785923480988,16813.0,1998
0.44728973507881165,0.2049969881772995,0.43731656670570374,0.19752436876296997,0.4575256109237671,0.19132985174655914,18817.0,1999
0.451141893863678,0.20346052944660187,0.44310322403907776,0.1832447648048401,0.462802916765213,0.17873315513134003,20944.0,2000
0.436707466840744,0.2176286280155182,0.43851545453071594,0.19175197184085846,0.4625856578350067,0.1869696080684662,14249.0,2001
0.4407068192958832,0.21005593240261078,0.4313185513019562,0.1889825016260147,0.45641785860061646,0.1885358691215515,14235.0,2002
0.4120209515094757,0.21130436658859253,0.40822359919548035,0.18130376935005188,0.4295012056827545,0.18097716569900513,14404.0,2003
0.4472632110118866,0.20788192749023438,0.43607020378112793,0.18375039100646973,0.4614095091819763,0.18031640350818634,13957.0,2004
0.4533800184726715,0.2027418464422226,0.4433346390724182,0.1720387488603592,0.46738943457603455,0.1672312319278717,14377.0,2005
0.4497802257537842,0.21679073572158813,0.43454232811927795,0.19475610554218292,0.45777806639671326,0.19146773219108582,14887.0,2006
0.4357791841030121,0.2053283154964447,0.4318351447582245,0.1816708892583847,0.4552808701992035,0.17782598733901978,14944.0,2007
0.4271468222141266,0.202670618891716,0.4179193377494812,0.2176693081855774,0.44242164492607117,0.24066607654094696,14884.0,2008
0.42532119154930115,0.2132364958524704,0.4151149392127991,0.19237284362316132,0.43577805161476135,0.1872972697019577,15432.0,2009
0.4379980266094208,0.2145906686782837,0.43283209204673767,0.1872423142194748,0.4540734887123108,0.18267518281936646,16067.0,2010
0.44681721925735474,0.19916540384292603,0.4371236264705658,0.17243081331253052,0.46051254868507385,0.1667138785123825,15284.0,2011
0.43882372975349426,0.20257410407066345,0.439147025346756,0.17369775474071503,0.4613787531852722,0.16998228430747986,15709.0,2012
0.4458294212818146,0.19567736983299255,0.45019105076789856,0.1717730164527893,0.4731808304786682,0.16672496497631073,15981.0,2013
0.43265095353126526,0.2134593427181244,0.42296698689460754,0.19030673801898956,0.44568687677383423,0.18496860563755035,16898.0,2014
0.43588417768478394,0.1949804127216339,0.44425031542778015,0.1699737161397934,0.4676936864852905,0.16450461745262146,18865.0,2015
0.43902263045310974,0.20774105191230774,0.42899543046951294,0.17756861448287964,0.4521403908729553,0.17125318944454193,13940.0,2016
0.4392958879470825,0.20133104920387268,0.4279113709926605,0.19604139029979706,0.449685275554657,0.19715769588947296,13858.0,2017
0.41980111598968506,0.20998874306678772,0.40893539786338806,0.18980567157268524,0.4338887333869934,0.18658168613910675,14295.0,2018
0.4345548152923584,0.20526288449764252,0.42924320697784424,0.19472551345825195,0.4522843062877655,0.19672457873821259,14212.0,2019
0.38529738783836365,0.20746316015720367,0.38849350810050964,0.19276733696460724,0.4136444330215454,0.18669554591178894,14502.0,2020
0.4416253864765167,0.20679064095020294,0.4388868510723114,0.18962793052196503,0.45947420597076416,0.1866742968559265,14468.0,2021
0.42567089200019836,0.20255787670612335,0.4191197156906128,0.1714635193347931,0.4413645565509796,0.16748623549938202,14564.0,2022
0.41907280683517456,0.20681911706924438,0.415863960981369,0.1814991682767868,0.4402415454387665,0.18279080092906952,14860.0,2023
0.44615501165390015,0.20777936279773712,0.43990203738212585,0.18363401293754578,0.4656239449977875,0.17839151620864868,14869.0,2024
0.4382725954055786,0.21010036766529083,0.4451856315135956,0.19155536592006683,0.46935203671455383,0.18542435765266418,15415.0,2025
0.443559467792511,0.2130386233329773,0.4408733546733856,0.19007839262485504,0.46699976921081543,0.1847948133945465,15126.0,2026
0.4344172179698944,0.21286198496818542,0.42162689566612244,0.18418914079666138,0.44721099734306335,0.1792265623807907,15729.0,2027
0.42350706458091736,0.21390265226364136,0.4121571481227875,0.1867869347333908,0.43046239018440247,0.18105240166187286,16123.0,2028
0.4363107681274414,0.2094832956790924,0.4421338737010956,0.18171268701553345,0.46038109064102173,0.1773378551006317,16389.0,2029
0.46037915349006653,0.21415500342845917,0.44645097851753235,0.22315062582492828,0.4693771302700043,0.21120846271514893,18503.0,2030
0.42179447412490845,0.20828944444656372,0.42223674058914185,0.18651926517486572,0.44614332914352417,0.18321390450000763,13777.0,2031
0.43576791882514954,0.21100883185863495,0.4334735870361328,0.18516899645328522,0.45806142687797546,0.18092674016952515,13847.0,2032
0.4587908089160919,0.20080864429473877,0.461455374956131,0.176319420337677,0.48493316769599915,0.17254741489887238,14213.0,2033
0.4280603528022766,0.210580512881279,0.42909717559814453,0.2066611498594284,0.4535612463951111,0.20220261812210083,15410.0,2034
0.45005345344543457,0.20178571343421936,0.4460393786430359,0.1747477948665619,0.4681091010570526,0.1692412793636322,13973.0,2035
0.4381945729255676,0.2048819214105606,0.4376637637615204,0.17458182573318481,0.45896047353744507,0.16790005564689636,14215.0,2036
0.4185558557510376,0.21038001775741577,0.4146355986595154,0.18964913487434387,0.4404740631580353,0.18411192297935486,14816.0,2037
0.4497693181037903,0.20947617292404175,0.4451458156108856,0.19092178344726562,0.46841058135032654,0.1869288980960846,14435.0,2038
0.4438691735267639,0.20494645833969116,0.43073585629463196,0.18377871811389923,0.45233583450317383,0.17960381507873535,15317.0,2039
0.42850232124328613,0.2020043432712555,0.42740535736083984,0.20463573932647705,0.45040351152420044,0.1967352330684662,15180.0,2040
0.4317954480648041,0.20861349999904633,0.4265073239803314,0.18643485009670258,0.4474336802959442,0.18043184280395508,15415.0,2041
0.4579821527004242,0.20836497843265533,0.4466405212879181,0.18448004126548767,0.4707353413105011,0.17959637939929962,16230.0,2042
0.4454140067100525,0.2076673060655594,0.4387935996055603,0.17615056037902832,0.46273288130760193,0.170485720038414,15668.0,2043
0.4534793794155121,0.20585861802101135,0.4479597210884094,0.1884988248348236,0.471524178981781,0.1846485435962677,15982.0,2044
0.4200171232223511,0.2053958922624588,0.43954214453697205,0.18461717665195465,0.4631637930870056,0.18195390701293945,18369.0,2045
0.42903706431388855,0.21489183604717255,0.4268988072872162,0.19425731897354126,0.4479057192802429,0.18964476883411407,13717.0,2046
0.42588603496551514,0.20557746291160583,0.42288902401924133,0.18782095611095428,0.44514262676239014,0.18441471457481384,15707.0,2047
0.4241390526294708,0.205605149269104,0.416349321603775,0.18311136960983276,0.43886998295783997,0.18101324141025543,13925.0,2048
0.44084033370018005,0.19949102401733398,0.44065576791763306,0.1884167343378067,0.46444517374038696,0.18569286167621613,14030.0,2049
0.4403325617313385,0.20603476464748383,0.44300323724746704,0.1817861646413803,0.4613220989704132,0.17952615022659302,14556.0,2050
0.4184986352920532,0.2101801037788391,0.41896796226501465,0.19379623234272003,0.438603937625885,0.18835657835006714,14655.0,2051
0.4238581955432892,0.211020827293396,0.40887510776519775,0.18760855495929718,0.43000128865242004,0.18265126645565033,14482.0,2052
0.4459306001663208,0.2080371081829071,0.436532586812973,0.2255018651485443,0.45995432138442993,0.22015587985515594,14211.0,2053
0.44585588574409485,0.2078063189983368,0.4343838095664978,0.17897671461105347,0.4581623077392578,0.17333592474460602,15209.0,2054
0.4552725851535797,0.20617550611495972,0.4513005018234253,0.19355246424674988,0.47075265645980835,0.1932525634765625,15649.0,2055
0.42018261551856995,0.20730698108673096,0.418245792388916,0.19572722911834717,0.4420264661312103,0.18975947797298431,14987.0,2056
0.4320564866065979,0.20750072598457336,0.42606544494628906,0.740290105342865,0.44852694869041443,0.7076300978660583,16241.0,2057
0.4486459493637085,0.21055465936660767,0.44030100107192993,0.18978439271450043,0.46356454491615295,0.18445946276187897,15519.0,2058
0.44725584983825684,0.20357932150363922,0.4450516402721405,0.17696532607078552,0.4664515256881714,0.17238779366016388,16600.0,2059
0.45505136251449585,0.21221351623535156,0.4560912847518921,0.18660907447338104,0.47425851225852966,0.18145783245563507,16693.0,2060
0.43986859917640686,0.21320028603076935,0.43533855676651,0.18630364537239075,0.4595854580402374,0.18605159223079681,13528.0,2061
0.4349047839641571,0.2119435966014862,0.43014970421791077,0.18341143429279327,0.45578908920288086,0.17651136219501495,13924.0,2062
0.41477903723716736,0.20341052114963531,0.3955199718475342,0.17893415689468384,0.4163888394832611,0.173097163438797,13833.0,2063
0.43886545300483704,0.20224271714687347,0.42550936341285706,0.17744487524032593,0.4478716552257538,0.17371119558811188,14041.0,2064
0.43389028310775757,0.2042320817708969,0.4226948618888855,0.17924991250038147,0.44277358055114746,0.17575617134571075,14056.0,2065
0.4349971115589142,0.20551994442939758,0.42281416058540344,0.1860605925321579,0.4505447745323181,0.1821923702955246,14324.0,2066
0.44423338770866394,0.21467457711696625,0.4412904679775238,0.18399959802627563,0.46596986055374146,0.1777494251728058,13909.0,2067
0.4424261152744293,0.20566576719284058,0.42777904868125916,0.174660325050354,0.4526614248752594,0.1706789880990982,13861.0,2068
0.4353944659233093,0.20834411680698395,0.4438694417476654,0.17976054549217224,0.4659757614135742,0.17582380771636963,14078.0,2069
0.44024208188056946,0.1973438262939453,0.4391578733921051,0.17218632996082306,0.46193957328796387,0.16802619397640228,14906.0,2070
0.45095786452293396,0.21317392587661743,0.45526567101478577,0.1932918131351471,0.4787314534187317,0.1899280697107315,15169.0,2071
0.433563768863678,0.20350398123264313,0.4304625988006592,0.176000714302063,0.454463928937912,0.17333048582077026,15128.0,2072
0.44657236337661743,0.2091122567653656,0.45051202178001404,0.18055230379104614,0.4744183421134949,0.17636336386203766,14867.0,2073
0.45056137442588806,0.20066820085048676,0.45293450355529785,0.21147628128528595,0.47665342688560486,0.20711949467658997,15556.0,2074
0.45194149017333984,0.2001277059316635,0.4420849680900574,0.18098606169223785,0.4644101560115814,0.1778634786605835,16465.0,2075
0.40968918800354004,0.21106591820716858,0.3968668580055237,0.22979485988616943,0.4194510877132416,0.2369035929441452,13571.0,2076
0.42804211378097534,0.2107028067111969,0.4240540564060211,0.17982670664787292,0.44705769419670105,0.17360863089561462,13553.0,2077
0.4474043846130371,0.1987801343202591,0.4468071758747101,0.1758442372083664,0.46772003173828125,0.1721343696117401,13803.0,2078
0.43490898609161377,0.21422897279262543,0.4286132752895355,0.18222637474536896,0.4537294805049896,0.17770108580589294,14366.0,2079
0.4376508593559265,0.20272766053676605,0.4279784858226776,0.18984289467334747,0.4523615837097168,0.18693867325782776,14260.0,2080
0.4262554943561554,0.20785099267959595,0.4227885901927948,0.1786137968301773,0.44277042150497437,0.17572617530822754,15056.0,2081
0.41948577761650085,0.20723263919353485,0.41880837082862854,0.1850193440914154,0.4417370557785034,0.18087244033813477,13995.0,2082
0.45889797806739807,0.19282110035419464,0.44806063175201416,0.17656837403774261,0.4700908958911896,0.17791365087032318,16420.0,2083
0.4363848567008972,0.19448891282081604,0.43433642387390137,0.18664297461509705,0.4546310603618622,0.18092064559459686,14089.0,2084
0.4518621861934662,0.20377817749977112,0.4420800805091858,0.19706924259662628,0.4658108949661255,0.20048712193965912,15071.0,2085
0.4312303960323334,0.21558307111263275,0.4213281571865082,0.19291555881500244,0.4478307068347931,0.18746984004974365,14771.0,2086
0.43901005387306213,0.1970214545726776,0.43227070569992065,0.1713789403438568,0.45778578519821167,0.16672734916210175,14569.0,2087
0.4370361566543579,0.19579893350601196,0.43652209639549255,0.16842004656791687,0.4626255929470062,0.16257835924625397,15200.0,2088
0.4527457058429718,0.20700016617774963,0.45024624466896057,0.20163238048553467,0.47384101152420044,0.20028047263622284,15626.0,2089
0.4325140416622162,0.19471164047718048,0.4328140616416931,0.17742736637592316,0.4556792378425598,0.16852207481861115,16312.0,2090
0.4431217610836029,0.20807135105133057,0.4544965624809265,0.18462924659252167,0.4787731468677521,0.18053583800792694,13826.0,2091
0.4057381749153137,0.21080712974071503,0.41287556290626526,0.18789292871952057,0.43440693616867065,0.18633301556110382,13799.0,2092
0.42050135135650635,0.20022040605545044,0.4126685559749603,0.18055295944213867,0.42941197752952576,0.1751847118139267,13605.0,2093
